sample_idx,layer,original_word,scrambled_word,cos_sim
26,9,International,Intennaartoil,0.29167667
26,10,International,Intennaartoil,0.3535123
26,11,International,Intennaartoil,0.30968165
26,12,International,Intennaartoil,0.33554286
26,13,International,Intennaartoil,0.38375682
26,14,International,Intennaartoil,0.46822602
26,15,International,Intennaartoil,0.4932206
26,16,International,Intennaartoil,0.26523483
29,0,restaurants,rerautsants,0.044702187
29,1,restaurants,rerautsants,0.25275767
29,2,restaurants,rerautsants,0.31125692
29,3,restaurants,rerautsants,0.4698713
29,4,restaurants,rerautsants,0.42360088
29,5,restaurants,rerautsants,0.3630732
29,6,restaurants,rerautsants,0.37780857
29,7,restaurants,rerautsants,0.43283197
29,8,restaurants,rerautsants,0.42854387
29,9,restaurants,rerautsants,0.45569974
29,10,restaurants,rerautsants,0.49507773
29,11,restaurants,rerautsants,0.5133444
29,12,restaurants,rerautsants,0.56875813
29,13,restaurants,rerautsants,0.6459242
29,14,restaurants,rerautsants,0.6900545
29,15,restaurants,rerautsants,0.6794008
29,16,restaurants,rerautsants,0.7335378
32,0,significant,sigicfniant,0.03526304
32,1,significant,sigicfniant,0.20023005
32,2,significant,sigicfniant,0.28905803
32,3,significant,sigicfniant,0.37652564
32,4,significant,sigicfniant,0.43140668
32,5,significant,sigicfniant,0.46435368
32,6,significant,sigicfniant,0.48405984
32,7,significant,sigicfniant,0.51355976
32,8,significant,sigicfniant,0.5175623
32,9,significant,sigicfniant,0.5373294
32,10,significant,sigicfniant,0.60030186
32,11,significant,sigicfniant,0.6020421
32,12,significant,sigicfniant,0.6421574
32,13,significant,sigicfniant,0.6872851
32,14,significant,sigicfniant,0.67617345
32,15,significant,sigicfniant,0.6842345
32,16,significant,sigicfniant,0.68165475
34,0,forgettable,forgaetbtle,0.15685329
34,1,forgettable,forgaetbtle,0.22048727
34,2,forgettable,forgaetbtle,0.22643945
34,3,forgettable,forgaetbtle,0.3472989
34,4,forgettable,forgaetbtle,0.32233775
34,5,forgettable,forgaetbtle,0.38126987
34,6,forgettable,forgaetbtle,0.4423981
34,7,forgettable,forgaetbtle,0.4785456
34,8,forgettable,forgaetbtle,0.5197456
34,9,forgettable,forgaetbtle,0.5060262
34,10,forgettable,forgaetbtle,0.5819628
34,11,forgettable,forgaetbtle,0.58790135
34,12,forgettable,forgaetbtle,0.5830344
34,13,forgettable,forgaetbtle,0.639153
34,14,forgettable,forgaetbtle,0.648743
34,15,forgettable,forgaetbtle,0.66586906
34,16,forgettable,forgaetbtle,0.7231423
40,0,application,appialction,0.07158383
40,1,application,appialction,0.19922905
40,2,application,appialction,0.24750358
40,3,application,appialction,0.3811169
40,4,application,appialction,0.435843
40,5,application,appialction,0.4354912
40,6,application,appialction,0.5089544
40,7,application,appialction,0.5585359
40,8,application,appialction,0.57398677
40,9,application,appialction,0.6194401
40,10,application,appialction,0.668282
40,11,application,appialction,0.63982546
40,12,application,appialction,0.6827773
40,13,application,appialction,0.725356
40,14,application,appialction,0.745285
40,15,application,appialction,0.7517425
40,16,application,appialction,0.83253664
42,0,distribution,distuitobirn,-0.0112346485
42,1,distribution,distuitobirn,0.12902728
42,2,distribution,distuitobirn,0.19516647
42,3,distribution,distuitobirn,0.27074048
42,4,distribution,distuitobirn,0.25692186
42,5,distribution,distuitobirn,0.2216391
42,6,distribution,distuitobirn,0.24866506
42,7,distribution,distuitobirn,0.35026246
42,8,distribution,distuitobirn,0.37859625
42,9,distribution,distuitobirn,0.39712292
42,10,distribution,distuitobirn,0.37758794
42,11,distribution,distuitobirn,0.38458544
42,12,distribution,distuitobirn,0.42639655
42,13,distribution,distuitobirn,0.4897492
42,14,distribution,distuitobirn,0.5189626
42,15,distribution,distuitobirn,0.54174185
42,16,distribution,distuitobirn,0.56964797
44,0,international,intearontnial,0.0057563586
44,1,international,intearontnial,0.17403567
44,2,international,intearontnial,0.21385834
44,3,international,intearontnial,0.33191624
44,4,international,intearontnial,0.4664588
44,5,international,intearontnial,0.5077213
44,6,international,intearontnial,0.5104429
44,7,international,intearontnial,0.54001427
44,8,international,intearontnial,0.57990783
44,9,international,intearontnial,0.59020853
44,10,international,intearontnial,0.66417545
44,11,international,intearontnial,0.6755814
44,12,international,intearontnial,0.7314739
44,13,international,intearontnial,0.7520556
44,14,international,intearontnial,0.7608924
44,15,international,intearontnial,0.7516805
44,16,international,intearontnial,0.7103989
50,0,construction,cotruntcsion,0.024284108
50,1,construction,cotruntcsion,0.11300135
50,2,construction,cotruntcsion,0.17987227
50,3,construction,cotruntcsion,0.24875778
50,4,construction,cotruntcsion,0.3247533
50,5,construction,cotruntcsion,0.3616469
50,6,construction,cotruntcsion,0.39536422
50,7,construction,cotruntcsion,0.41646206
50,8,construction,cotruntcsion,0.45599744
50,9,construction,cotruntcsion,0.44373834
50,10,construction,cotruntcsion,0.5095795
50,11,construction,cotruntcsion,0.51345265
50,12,construction,cotruntcsion,0.5622765
50,13,construction,cotruntcsion,0.5984832
50,14,construction,cotruntcsion,0.63223875
50,15,construction,cotruntcsion,0.65969706
50,16,construction,cotruntcsion,0.68478805
51,0,architecture,ariecchtture,0.10360371
51,1,architecture,ariecchtture,0.18312165
51,2,architecture,ariecchtture,0.23780228
51,3,architecture,ariecchtture,0.45949793
51,4,architecture,ariecchtture,0.5749191
51,5,architecture,ariecchtture,0.59374714
51,6,architecture,ariecchtture,0.6438181
51,7,architecture,ariecchtture,0.6711801
51,8,architecture,ariecchtture,0.70943
51,9,architecture,ariecchtture,0.7317585
51,10,architecture,ariecchtture,0.779838
51,11,architecture,ariecchtture,0.7868954
51,12,architecture,ariecchtture,0.7992018
51,13,architecture,ariecchtture,0.79563254
51,14,architecture,ariecchtture,0.80011696
51,15,architecture,ariecchtture,0.7859857
51,16,architecture,ariecchtture,0.75974864
56,0,appointment,appomnteint,-0.0035660323
56,1,appointment,appomnteint,0.16984637
56,2,appointment,appomnteint,0.2364367
56,3,appointment,appomnteint,0.29709417
56,4,appointment,appomnteint,0.3016199
56,5,appointment,appomnteint,0.29668197
56,6,appointment,appomnteint,0.33944756
56,7,appointment,appomnteint,0.4111988
56,8,appointment,appomnteint,0.4184254
56,9,appointment,appomnteint,0.42991152
56,10,appointment,appomnteint,0.4227646
56,11,appointment,appomnteint,0.41412783
56,12,appointment,appomnteint,0.45639595
56,13,appointment,appomnteint,0.5196722
56,14,appointment,appomnteint,0.5817784
56,15,appointment,appomnteint,0.6055675
56,16,appointment,appomnteint,0.6227448
60,0,international,inteiarntnoal,0.013735976
60,1,international,inteiarntnoal,0.12851496
60,2,international,inteiarntnoal,0.20799442
60,3,international,inteiarntnoal,0.35925633
60,4,international,inteiarntnoal,0.38213676
60,5,international,inteiarntnoal,0.42571735
60,6,international,inteiarntnoal,0.44697452
60,7,international,inteiarntnoal,0.49672607
60,8,international,inteiarntnoal,0.5373591
60,9,international,inteiarntnoal,0.5665332
60,10,international,inteiarntnoal,0.6207295
60,11,international,inteiarntnoal,0.62686765
60,12,international,inteiarntnoal,0.69375527
60,13,international,inteiarntnoal,0.7146144
60,14,international,inteiarntnoal,0.7178676
60,15,international,inteiarntnoal,0.70315564
60,16,international,inteiarntnoal,0.6923878
61,0,development,deevplmoent,0.013973226
61,1,development,deevplmoent,0.09923704
61,2,development,deevplmoent,0.12556154
61,3,development,deevplmoent,0.21530937
61,4,development,deevplmoent,0.3034221
61,5,development,deevplmoent,0.3634516
61,6,development,deevplmoent,0.4435465
61,7,development,deevplmoent,0.48560232
61,8,development,deevplmoent,0.5232379
61,9,development,deevplmoent,0.5485215
61,10,development,deevplmoent,0.5701896
61,11,development,deevplmoent,0.52639675
61,12,development,deevplmoent,0.5646078
61,13,development,deevplmoent,0.583086
61,14,development,deevplmoent,0.6323967
61,15,development,deevplmoent,0.6603439
61,16,development,deevplmoent,0.640164
63,0,information,infoimatron,-0.00039875275
63,1,information,infoimatron,0.14940007
63,2,information,infoimatron,0.15542504
63,3,information,infoimatron,0.25672138
63,4,information,infoimatron,0.35020727
63,5,information,infoimatron,0.3122515
63,6,information,infoimatron,0.3466823
63,7,information,infoimatron,0.40836728
63,8,information,infoimatron,0.41541213
63,9,information,infoimatron,0.4116214
63,10,information,infoimatron,0.4551334
63,11,information,infoimatron,0.43168065
63,12,information,infoimatron,0.52048945
63,13,information,infoimatron,0.53291297
63,14,information,infoimatron,0.5695737
63,15,information,infoimatron,0.5691334
63,16,information,infoimatron,0.6305665
64,0,connections,coneinctons,0.021388736
64,1,connections,coneinctons,0.2256203
64,2,connections,coneinctons,0.3098513
64,3,connections,coneinctons,0.4200077
64,4,connections,coneinctons,0.4496354
64,5,connections,coneinctons,0.4290563
64,6,connections,coneinctons,0.5034241
64,7,connections,coneinctons,0.5467737
64,8,connections,coneinctons,0.5697136
64,9,connections,coneinctons,0.60612017
64,10,connections,coneinctons,0.6590578
64,11,connections,coneinctons,0.658407
64,12,connections,coneinctons,0.67545795
64,13,connections,coneinctons,0.7328774
64,14,connections,coneinctons,0.7256382
64,15,connections,coneinctons,0.7437637
64,16,connections,coneinctons,0.8117059
66,0,collections,clcletoions,0.06301194
66,1,collections,clcletoions,0.19335571
66,2,collections,clcletoions,0.2888735
66,3,collections,clcletoions,0.38667297
66,4,collections,clcletoions,0.39861217
66,5,collections,clcletoions,0.35798362
66,6,collections,clcletoions,0.38639826
66,7,collections,clcletoions,0.4024903
66,8,collections,clcletoions,0.38255104
66,9,collections,clcletoions,0.4270116
66,10,collections,clcletoions,0.5241492
66,11,collections,clcletoions,0.5292237
66,12,collections,clcletoions,0.55681527
66,13,collections,clcletoions,0.60633624
66,14,collections,clcletoions,0.6508649
66,15,collections,clcletoions,0.66510093
66,16,collections,clcletoions,0.715098
75,0,Traditional,Tdraiitonal,0.08765454
75,1,Traditional,Tdraiitonal,0.1699185
75,2,Traditional,Tdraiitonal,0.21885413
75,3,Traditional,Tdraiitonal,0.37505284
75,4,Traditional,Tdraiitonal,0.4113143
75,5,Traditional,Tdraiitonal,0.4312474
75,6,Traditional,Tdraiitonal,0.47438133
75,7,Traditional,Tdraiitonal,0.46039522
75,8,Traditional,Tdraiitonal,0.49430743
75,9,Traditional,Tdraiitonal,0.5096073
75,10,Traditional,Tdraiitonal,0.5814278
75,11,Traditional,Tdraiitonal,0.5796481
75,12,Traditional,Tdraiitonal,0.6235208
75,13,Traditional,Tdraiitonal,0.6399052
75,14,Traditional,Tdraiitonal,0.65125155
75,15,Traditional,Tdraiitonal,0.6697148
75,16,Traditional,Tdraiitonal,0.59879017
78,0,availability,aviablilaity,0.025740389
78,1,availability,aviablilaity,0.2074859
78,2,availability,aviablilaity,0.33250254
78,3,availability,aviablilaity,0.4422874
78,4,availability,aviablilaity,0.5034545
78,5,availability,aviablilaity,0.5410271
78,6,availability,aviablilaity,0.59281147
78,7,availability,aviablilaity,0.6290386
78,8,availability,aviablilaity,0.6263251
78,9,availability,aviablilaity,0.65043515
78,10,availability,aviablilaity,0.6863362
78,11,availability,aviablilaity,0.7039258
78,12,availability,aviablilaity,0.74790883
78,13,availability,aviablilaity,0.7925768
78,14,availability,aviablilaity,0.79843116
78,15,availability,aviablilaity,0.8087874
78,16,availability,aviablilaity,0.81075436
83,0,declaration,daraceltion,0.019982968
83,1,declaration,daraceltion,0.17620742
83,2,declaration,daraceltion,0.27978754
83,3,declaration,daraceltion,0.3770495
83,4,declaration,daraceltion,0.42580158
83,5,declaration,daraceltion,0.44543478
83,6,declaration,daraceltion,0.4848196
83,7,declaration,daraceltion,0.51315504
83,8,declaration,daraceltion,0.5231668
83,9,declaration,daraceltion,0.5306232
83,10,declaration,daraceltion,0.62624973
83,11,declaration,daraceltion,0.619016
83,12,declaration,daraceltion,0.6502779
83,13,declaration,daraceltion,0.6725924
83,14,declaration,daraceltion,0.6955305
83,15,declaration,daraceltion,0.71425915
83,16,declaration,daraceltion,0.74323714
84,0,international,intenatnoiral,0.081670016
84,1,international,intenatnoiral,0.16454321
84,2,international,intenatnoiral,0.22892053
84,3,international,intenatnoiral,0.36092454
84,4,international,intenatnoiral,0.41744298
84,5,international,intenatnoiral,0.42782843
84,6,international,intenatnoiral,0.4656702
84,7,international,intenatnoiral,0.50135577
84,8,international,intenatnoiral,0.5038117
84,9,international,intenatnoiral,0.4804892
84,10,international,intenatnoiral,0.51153135
84,11,international,intenatnoiral,0.47920406
84,12,international,intenatnoiral,0.5147326
84,13,international,intenatnoiral,0.5373814
84,14,international,intenatnoiral,0.5614419
84,15,international,intenatnoiral,0.551642
84,16,international,intenatnoiral,0.5546636
91,0,development,deomlvepent,0.0034942077
91,1,development,deomlvepent,0.13682544
91,2,development,deomlvepent,0.16714385
91,3,development,deomlvepent,0.24922927
91,4,development,deomlvepent,0.30402488
91,5,development,deomlvepent,0.3442326
91,6,development,deomlvepent,0.35487193
91,7,development,deomlvepent,0.38905156
91,8,development,deomlvepent,0.43266416
91,9,development,deomlvepent,0.42599887
91,10,development,deomlvepent,0.428805
91,11,development,deomlvepent,0.36939266
91,12,development,deomlvepent,0.42811945
91,13,development,deomlvepent,0.5106876
91,14,development,deomlvepent,0.5659272
91,15,development,deomlvepent,0.63015795
91,16,development,deomlvepent,0.6575431
92,0,destination,desatniiton,0.06730892
92,1,destination,desatniiton,0.13706861
92,2,destination,desatniiton,0.20907718
92,3,destination,desatniiton,0.27780873
92,4,destination,desatniiton,0.3205139
92,5,destination,desatniiton,0.37187755
92,6,destination,desatniiton,0.4120651
92,7,destination,desatniiton,0.49042842
92,8,destination,desatniiton,0.5540581
92,9,destination,desatniiton,0.5758823
92,10,destination,desatniiton,0.6404641
92,11,destination,desatniiton,0.6386743
92,12,destination,desatniiton,0.69257796
92,13,destination,desatniiton,0.73449516
92,14,destination,desatniiton,0.7652699
92,15,destination,desatniiton,0.77074414
92,16,destination,desatniiton,0.82287586
93,0,traditional,trdtoiianal,-0.02495542
93,1,traditional,trdtoiianal,0.16395241
93,2,traditional,trdtoiianal,0.23851196
93,3,traditional,trdtoiianal,0.2995847
93,4,traditional,trdtoiianal,0.31780717
93,5,traditional,trdtoiianal,0.33855313
93,6,traditional,trdtoiianal,0.33685327
93,7,traditional,trdtoiianal,0.36431348
93,8,traditional,trdtoiianal,0.36049557
93,9,traditional,trdtoiianal,0.37143964
93,10,traditional,trdtoiianal,0.45274714
93,11,traditional,trdtoiianal,0.41625413
93,12,traditional,trdtoiianal,0.5184511
93,13,traditional,trdtoiianal,0.5388135
93,14,traditional,trdtoiianal,0.5556452
93,15,traditional,trdtoiianal,0.5660732
93,16,traditional,trdtoiianal,0.552204
97,0,significant,sgiiinfcant,0.02636861
97,1,significant,sgiiinfcant,0.15616982
97,2,significant,sgiiinfcant,0.22476634
97,3,significant,sgiiinfcant,0.3532235
97,4,significant,sgiiinfcant,0.40993428
97,5,significant,sgiiinfcant,0.43655857
97,6,significant,sgiiinfcant,0.46228147
97,7,significant,sgiiinfcant,0.437897
97,8,significant,sgiiinfcant,0.43404216
97,9,significant,sgiiinfcant,0.47289798
97,10,significant,sgiiinfcant,0.529214
97,11,significant,sgiiinfcant,0.536471
97,12,significant,sgiiinfcant,0.5742452
97,13,significant,sgiiinfcant,0.6215743
97,14,significant,sgiiinfcant,0.6073591
97,15,significant,sgiiinfcant,0.62751013
97,16,significant,sgiiinfcant,0.60053146
99,0,conversation,convatosrein,-0.03397578
99,1,conversation,convatosrein,0.109441265
99,2,conversation,convatosrein,0.16139174
99,3,conversation,convatosrein,0.22865717
99,4,conversation,convatosrein,0.29925042
99,5,conversation,convatosrein,0.26454026
99,6,conversation,convatosrein,0.25973582
99,7,conversation,convatosrein,0.2964036
99,8,conversation,convatosrein,0.3055307
99,9,conversation,convatosrein,0.31591994
99,10,conversation,convatosrein,0.40689737
99,11,conversation,convatosrein,0.34004107
99,12,conversation,convatosrein,0.39243057
99,13,conversation,convatosrein,0.47175342
99,14,conversation,convatosrein,0.50279886
99,15,conversation,convatosrein,0.52355444
99,16,conversation,convatosrein,0.510265
102,0,professional,profeansiosl,-0.015986511
102,1,professional,profeansiosl,0.10247481
102,2,professional,profeansiosl,0.12290048
102,3,professional,profeansiosl,0.16095325
102,4,professional,profeansiosl,0.22416791
102,5,professional,profeansiosl,0.1999778
102,6,professional,profeansiosl,0.25162038
102,7,professional,profeansiosl,0.27916548
102,8,professional,profeansiosl,0.2794835
102,9,professional,profeansiosl,0.26038787
102,10,professional,profeansiosl,0.3523808
102,11,professional,profeansiosl,0.3330751
102,12,professional,profeansiosl,0.37488812
102,13,professional,profeansiosl,0.41611052
102,14,professional,profeansiosl,0.43935317
102,15,professional,profeansiosl,0.44136694
102,16,professional,profeansiosl,0.48228717
104,0,international,inarniottenal,0.013735976
104,1,international,inarniottenal,0.18521354
104,2,international,inarniottenal,0.22402103
104,3,international,inarniottenal,0.34902298
104,4,international,inarniottenal,0.37422553
104,5,international,inarniottenal,0.35469234
104,6,international,inarniottenal,0.38409013
104,7,international,inarniottenal,0.38596296
104,8,international,inarniottenal,0.4261849
104,9,international,inarniottenal,0.43801814
104,10,international,inarniottenal,0.53279024
104,11,international,inarniottenal,0.5089615
104,12,international,inarniottenal,0.588216
104,13,international,inarniottenal,0.6083095
104,14,international,inarniottenal,0.62897563
104,15,international,inarniottenal,0.637209
104,16,international,inarniottenal,0.5917729
105,0,traditional,traditonial,-0.002520041
105,1,traditional,traditonial,0.19324124
105,2,traditional,traditonial,0.2842955
105,3,traditional,traditonial,0.47555104
105,4,traditional,traditonial,0.5395715
105,5,traditional,traditonial,0.6145638
105,6,traditional,traditonial,0.7159452
105,7,traditional,traditonial,0.74022174
105,8,traditional,traditonial,0.7621152
105,9,traditional,traditonial,0.7716924
105,10,traditional,traditonial,0.8106593
105,11,traditional,traditonial,0.8386282
105,12,traditional,traditonial,0.86482936
105,13,traditional,traditonial,0.8841461
105,14,traditional,traditonial,0.8862028
105,15,traditional,traditonial,0.88648313
105,16,traditional,traditonial,0.86710525
107,0,Philadelphia,Phidhlelpaia,0.029800609
107,1,Philadelphia,Phidhlelpaia,0.16208655
107,2,Philadelphia,Phidhlelpaia,0.150253
107,3,Philadelphia,Phidhlelpaia,0.25669187
107,4,Philadelphia,Phidhlelpaia,0.3835189
107,5,Philadelphia,Phidhlelpaia,0.31221002
107,6,Philadelphia,Phidhlelpaia,0.36849174
