sample_idx,layer,original_word,scrambled_word,cos_sim
8,3,compression,compsoiesrn,0.2052916
8,4,compression,compsoiesrn,0.26283386
8,5,compression,compsoiesrn,0.30004248
8,6,compression,compsoiesrn,0.30297548
8,7,compression,compsoiesrn,0.2827278
8,8,compression,compsoiesrn,0.3464042
8,9,compression,compsoiesrn,0.35706607
8,10,compression,compsoiesrn,0.42413756
8,11,compression,compsoiesrn,0.36169124
8,12,compression,compsoiesrn,0.42034605
8,13,compression,compsoiesrn,0.46432528
8,14,compression,compsoiesrn,0.54490906
8,15,compression,compsoiesrn,0.57698965
8,16,compression,compsoiesrn,0.6737616
10,0,International,Intoantienral,-0.0020471332
10,1,International,Intoantienral,0.16702348
10,2,International,Intoantienral,0.16690889
10,3,International,Intoantienral,0.18004708
10,4,International,Intoantienral,0.3411848
10,5,International,Intoantienral,0.45441014
10,6,International,Intoantienral,0.52300215
10,7,International,Intoantienral,0.519107
10,8,International,Intoantienral,0.58183527
10,9,International,Intoantienral,0.59698606
10,10,International,Intoantienral,0.68216914
10,11,International,Intoantienral,0.71609783
10,12,International,Intoantienral,0.741699
10,13,International,Intoantienral,0.76338315
10,14,International,Intoantienral,0.78278106
10,15,International,Intoantienral,0.8021203
10,16,International,Intoantienral,0.79141915
11,0,construction,ctocunsrtion,0.024284108
11,1,construction,ctocunsrtion,0.110903904
11,2,construction,ctocunsrtion,0.21961042
11,3,construction,ctocunsrtion,0.24314517
11,4,construction,ctocunsrtion,0.3675759
11,5,construction,ctocunsrtion,0.46275917
11,6,construction,ctocunsrtion,0.4817266
11,7,construction,ctocunsrtion,0.5284405
11,8,construction,ctocunsrtion,0.61211663
11,9,construction,ctocunsrtion,0.6177397
11,10,construction,ctocunsrtion,0.7283846
11,11,construction,ctocunsrtion,0.72806907
11,12,construction,ctocunsrtion,0.7446773
11,13,construction,ctocunsrtion,0.7680019
11,14,construction,ctocunsrtion,0.7871804
11,15,construction,ctocunsrtion,0.80067325
11,16,construction,ctocunsrtion,0.84767634
12,0,Introduction,Intiduotcron,0.055088166
12,1,Introduction,Intiduotcron,0.11768499
12,2,Introduction,Intiduotcron,0.1044029
12,3,Introduction,Intiduotcron,0.1826785
12,4,Introduction,Intiduotcron,0.22220084
12,5,Introduction,Intiduotcron,0.28818035
12,6,Introduction,Intiduotcron,0.3319481
12,7,Introduction,Intiduotcron,0.34083676
12,8,Introduction,Intiduotcron,0.39707887
12,9,Introduction,Intiduotcron,0.36657885
12,10,Introduction,Intiduotcron,0.44267994
12,11,Introduction,Intiduotcron,0.43128452
12,12,Introduction,Intiduotcron,0.49803907
12,13,Introduction,Intiduotcron,0.5563011
12,14,Introduction,Intiduotcron,0.60833776
12,15,Introduction,Intiduotcron,0.62995565
12,16,Introduction,Intiduotcron,0.73071754
14,0,development,devepemlont,0.0685925
14,1,development,devepemlont,0.12827793
14,2,development,devepemlont,0.10740463
14,3,development,devepemlont,0.23471937
14,4,development,devepemlont,0.24684486
14,5,development,devepemlont,0.26641294
14,6,development,devepemlont,0.32599187
14,7,development,devepemlont,0.36423892
14,8,development,devepemlont,0.386212
14,9,development,devepemlont,0.36652467
14,10,development,devepemlont,0.4072565
14,11,development,devepemlont,0.3330134
14,12,development,devepemlont,0.36375487
14,13,development,devepemlont,0.41639555
14,14,development,devepemlont,0.4637447
14,15,development,devepemlont,0.53434145
14,16,development,devepemlont,0.67553186
15,0,engineering,eegninering,0.10821766
15,1,engineering,eegninering,0.2389476
15,2,engineering,eegninering,0.31786013
15,3,engineering,eegninering,0.43597335
15,4,engineering,eegninering,0.43077767
15,5,engineering,eegninering,0.48750365
15,6,engineering,eegninering,0.6140881
15,7,engineering,eegninering,0.6165713
15,8,engineering,eegninering,0.6803535
15,9,engineering,eegninering,0.6790562
15,10,engineering,eegninering,0.7604331
15,11,engineering,eegninering,0.774545
15,12,engineering,eegninering,0.80252314
15,13,engineering,eegninering,0.83785975
15,14,engineering,eegninering,0.8447375
15,15,engineering,eegninering,0.8684716
15,16,engineering,eegninering,0.9127544
22,0,performance,permofarnce,0.012773442
22,1,performance,permofarnce,0.12606901
22,2,performance,permofarnce,0.20526657
22,3,performance,permofarnce,0.2797985
22,4,performance,permofarnce,0.29588112
22,5,performance,permofarnce,0.36793822
22,6,performance,permofarnce,0.44732577
22,7,performance,permofarnce,0.45022932
22,8,performance,permofarnce,0.5398506
22,9,performance,permofarnce,0.6121711
22,10,performance,permofarnce,0.714478
22,11,performance,permofarnce,0.74229884
22,12,performance,permofarnce,0.77066827
22,13,performance,permofarnce,0.79923964
22,14,performance,permofarnce,0.81419533
22,15,performance,permofarnce,0.83928967
22,16,performance,permofarnce,0.88347274
23,0,distributed,diibtrsuted,0.06433467
23,1,distributed,diibtrsuted,0.21015476
23,2,distributed,diibtrsuted,0.3655209
23,3,distributed,diibtrsuted,0.5561915
23,4,distributed,diibtrsuted,0.65644383
23,5,distributed,diibtrsuted,0.74506664
23,6,distributed,diibtrsuted,0.7938849
23,7,distributed,diibtrsuted,0.81153077
23,8,distributed,diibtrsuted,0.84614456
23,9,distributed,diibtrsuted,0.85565037
23,10,distributed,diibtrsuted,0.87110245
23,11,distributed,diibtrsuted,0.8903688
23,12,distributed,diibtrsuted,0.8905214
23,13,distributed,diibtrsuted,0.9012802
23,14,distributed,diibtrsuted,0.91549486
23,15,distributed,diibtrsuted,0.924212
23,16,distributed,diibtrsuted,0.9560727
25,0,Traditional,Traidtional,0.099088416
25,1,Traditional,Traidtional,0.27100325
25,2,Traditional,Traidtional,0.24510118
25,3,Traditional,Traidtional,0.53452516
25,4,Traditional,Traidtional,0.61174953
25,5,Traditional,Traidtional,0.61637235
25,6,Traditional,Traidtional,0.6879964
25,7,Traditional,Traidtional,0.6660262
25,8,Traditional,Traidtional,0.7180555
25,9,Traditional,Traidtional,0.7519412
25,10,Traditional,Traidtional,0.7857948
25,11,Traditional,Traidtional,0.83137596
25,12,Traditional,Traidtional,0.8422007
25,13,Traditional,Traidtional,0.87120855
25,14,Traditional,Traidtional,0.88775766
25,15,Traditional,Traidtional,0.9093862
25,16,Traditional,Traidtional,0.93500257
26,0,International,Intennaartoil,0.016416658
26,1,International,Intennaartoil,0.13967805
26,2,International,Intennaartoil,0.13529667
26,3,International,Intennaartoil,0.17292997
26,4,International,Intennaartoil,0.22956082
26,5,International,Intennaartoil,0.24273095
26,6,International,Intennaartoil,0.29948962
26,7,International,Intennaartoil,0.28389376
26,8,International,Intennaartoil,0.3430882
26,9,International,Intennaartoil,0.31337366
26,10,International,Intennaartoil,0.35522282
26,11,International,Intennaartoil,0.31478488
26,12,International,Intennaartoil,0.35221192
26,13,International,Intennaartoil,0.3499785
26,14,International,Intennaartoil,0.45357484
26,15,International,Intennaartoil,0.50213856
26,16,International,Intennaartoil,0.37506348
29,0,restaurants,rerautsants,0.044702187
29,1,restaurants,rerautsants,0.21875912
29,2,restaurants,rerautsants,0.27694386
29,3,restaurants,rerautsants,0.43005902
29,4,restaurants,rerautsants,0.37186557
29,5,restaurants,rerautsants,0.3448755
29,6,restaurants,rerautsants,0.36590648
29,7,restaurants,rerautsants,0.43375352
29,8,restaurants,rerautsants,0.50237036
29,9,restaurants,rerautsants,0.506827
29,10,restaurants,rerautsants,0.53621745
29,11,restaurants,rerautsants,0.5133915
29,12,restaurants,rerautsants,0.5253256
29,13,restaurants,rerautsants,0.58895403
29,14,restaurants,rerautsants,0.6083791
29,15,restaurants,rerautsants,0.63504356
29,16,restaurants,rerautsants,0.77819955
32,0,significant,sigicfniant,0.03526304
32,1,significant,sigicfniant,0.16556472
32,2,significant,sigicfniant,0.20840758
32,3,significant,sigicfniant,0.33646208
32,4,significant,sigicfniant,0.37785977
32,5,significant,sigicfniant,0.4048068
32,6,significant,sigicfniant,0.46507198
32,7,significant,sigicfniant,0.5157653
32,8,significant,sigicfniant,0.59879386
32,9,significant,sigicfniant,0.59498274
32,10,significant,sigicfniant,0.68852365
32,11,significant,sigicfniant,0.7431824
32,12,significant,sigicfniant,0.7543772
32,13,significant,sigicfniant,0.8128104
32,14,significant,sigicfniant,0.8289007
32,15,significant,sigicfniant,0.84267217
32,16,significant,sigicfniant,0.9033395
34,0,forgettable,forgaetbtle,0.15685329
34,1,forgettable,forgaetbtle,0.21353506
34,2,forgettable,forgaetbtle,0.22300607
34,3,forgettable,forgaetbtle,0.33326393
34,4,forgettable,forgaetbtle,0.28441176
34,5,forgettable,forgaetbtle,0.34656304
34,6,forgettable,forgaetbtle,0.3849579
34,7,forgettable,forgaetbtle,0.42677933
34,8,forgettable,forgaetbtle,0.49860543
34,9,forgettable,forgaetbtle,0.55260587
34,10,forgettable,forgaetbtle,0.64680594
34,11,forgettable,forgaetbtle,0.6618262
34,12,forgettable,forgaetbtle,0.6714433
34,13,forgettable,forgaetbtle,0.70866346
34,14,forgettable,forgaetbtle,0.6957648
34,15,forgettable,forgaetbtle,0.70236075
34,16,forgettable,forgaetbtle,0.692965
40,0,application,appialction,0.07158383
40,1,application,appialction,0.17049778
40,2,application,appialction,0.19567505
40,3,application,appialction,0.30759227
40,4,application,appialction,0.34991327
40,5,application,appialction,0.38111043
40,6,application,appialction,0.4680201
40,7,application,appialction,0.5104536
40,8,application,appialction,0.55685174
40,9,application,appialction,0.5763873
40,10,application,appialction,0.64580137
40,11,application,appialction,0.6481652
40,12,application,appialction,0.67937136
40,13,application,appialction,0.7156854
40,14,application,appialction,0.738325
40,15,application,appialction,0.7892847
40,16,application,appialction,0.8506452
42,0,distribution,distuitobirn,-0.0112346485
42,1,distribution,distuitobirn,0.06867302
42,2,distribution,distuitobirn,0.11902155
42,3,distribution,distuitobirn,0.16479132
42,4,distribution,distuitobirn,0.18955351
42,5,distribution,distuitobirn,0.2042402
42,6,distribution,distuitobirn,0.23791908
42,7,distribution,distuitobirn,0.2866871
42,8,distribution,distuitobirn,0.3242942
42,9,distribution,distuitobirn,0.32794824
42,10,distribution,distuitobirn,0.40633142
42,11,distribution,distuitobirn,0.43887424
42,12,distribution,distuitobirn,0.4893812
42,13,distribution,distuitobirn,0.5373037
42,14,distribution,distuitobirn,0.5965519
42,15,distribution,distuitobirn,0.6511004
42,16,distribution,distuitobirn,0.75701916
44,0,international,intearontnial,0.0057563586
44,1,international,intearontnial,0.16369244
44,2,international,intearontnial,0.1943931
44,3,international,intearontnial,0.3407122
44,4,international,intearontnial,0.4504871
44,5,international,intearontnial,0.49477357
44,6,international,intearontnial,0.53912485
44,7,international,intearontnial,0.5917791
44,8,international,intearontnial,0.67014086
44,9,international,intearontnial,0.7311098
44,10,international,intearontnial,0.79833156
44,11,international,intearontnial,0.8289243
44,12,international,intearontnial,0.8522169
44,13,international,intearontnial,0.8855422
44,14,international,intearontnial,0.89558446
44,15,international,intearontnial,0.9008679
44,16,international,intearontnial,0.93030846
50,0,construction,cotruntcsion,0.024284108
50,1,construction,cotruntcsion,0.11529037
50,2,construction,cotruntcsion,0.15457503
50,3,construction,cotruntcsion,0.24298932
50,4,construction,cotruntcsion,0.28306785
50,5,construction,cotruntcsion,0.35422587
50,6,construction,cotruntcsion,0.3654763
50,7,construction,cotruntcsion,0.38247946
50,8,construction,cotruntcsion,0.45731246
50,9,construction,cotruntcsion,0.4657305
50,10,construction,cotruntcsion,0.62170225
50,11,construction,cotruntcsion,0.6048603
50,12,construction,cotruntcsion,0.64174324
50,13,construction,cotruntcsion,0.70079195
50,14,construction,cotruntcsion,0.71560955
50,15,construction,cotruntcsion,0.7540306
50,16,construction,cotruntcsion,0.79564595
51,0,architecture,ariecchtture,0.10360371
51,1,architecture,ariecchtture,0.1782406
51,2,architecture,ariecchtture,0.2304818
51,3,architecture,ariecchtture,0.4473244
51,4,architecture,ariecchtture,0.5715636
51,5,architecture,ariecchtture,0.6034831
51,6,architecture,ariecchtture,0.6686237
51,7,architecture,ariecchtture,0.70844823
51,8,architecture,ariecchtture,0.75231546
51,9,architecture,ariecchtture,0.77987105
51,10,architecture,ariecchtture,0.8261071
51,11,architecture,ariecchtture,0.82839096
51,12,architecture,ariecchtture,0.8388463
51,13,architecture,ariecchtture,0.8581116
51,14,architecture,ariecchtture,0.8728895
51,15,architecture,ariecchtture,0.8806299
51,16,architecture,ariecchtture,0.9085641
56,0,appointment,appomnteint,-0.0035660323
56,1,appointment,appomnteint,0.14027107
56,2,appointment,appomnteint,0.18785407
56,3,appointment,appomnteint,0.23258114
56,4,appointment,appomnteint,0.27978858
56,5,appointment,appomnteint,0.2646746
56,6,appointment,appomnteint,0.32405132
56,7,appointment,appomnteint,0.31252614
56,8,appointment,appomnteint,0.34173235
56,9,appointment,appomnteint,0.33529413
56,10,appointment,appomnteint,0.3879812
56,11,appointment,appomnteint,0.35667834
56,12,appointment,appomnteint,0.4080353
56,13,appointment,appomnteint,0.4535149
56,14,appointment,appomnteint,0.51175123
56,15,appointment,appomnteint,0.5766728
56,16,appointment,appomnteint,0.7123819
60,0,international,inteiarntnoal,0.013735976
60,1,international,inteiarntnoal,0.11777858
60,2,international,inteiarntnoal,0.20001683
60,3,international,inteiarntnoal,0.3586561
60,4,international,inteiarntnoal,0.46156418
60,5,international,inteiarntnoal,0.4743687
60,6,international,inteiarntnoal,0.57661223
60,7,international,inteiarntnoal,0.5888927
60,8,international,inteiarntnoal,0.620795
60,9,international,inteiarntnoal,0.6040194
60,10,international,inteiarntnoal,0.68362767
60,11,international,inteiarntnoal,0.6751754
60,12,international,inteiarntnoal,0.6989765
60,13,international,inteiarntnoal,0.745009
60,14,international,inteiarntnoal,0.7563298
60,15,international,inteiarntnoal,0.7700076
60,16,international,inteiarntnoal,0.81078684
61,0,development,deevplmoent,0.013973226
61,1,development,deevplmoent,0.091544785
61,2,development,deevplmoent,0.104491174
61,3,development,deevplmoent,0.20390664
61,4,development,deevplmoent,0.27673534
61,5,development,deevplmoent,0.3041373
61,6,development,deevplmoent,0.36223516
61,7,development,deevplmoent,0.4167903
61,8,development,deevplmoent,0.45852634
61,9,development,deevplmoent,0.49422497
61,10,development,deevplmoent,0.49442294
61,11,development,deevplmoent,0.47394845
61,12,development,deevplmoent,0.502606
61,13,development,deevplmoent,0.5372325
61,14,development,deevplmoent,0.533291
61,15,development,deevplmoent,0.5513654
61,16,development,deevplmoent,0.5511192
63,0,information,infoimatron,-0.00039875275
63,1,information,infoimatron,0.1276415
63,2,information,infoimatron,0.13026519
63,3,information,infoimatron,0.23087406
63,4,information,infoimatron,0.36672407
63,5,information,infoimatron,0.3612965
63,6,information,infoimatron,0.35732555
63,7,information,infoimatron,0.3533176
63,8,information,infoimatron,0.35508516
63,9,information,infoimatron,0.33093548
63,10,information,infoimatron,0.38082793
63,11,information,infoimatron,0.3420303
63,12,information,infoimatron,0.4090492
63,13,information,infoimatron,0.45004788
63,14,information,infoimatron,0.5252478
63,15,information,infoimatron,0.5747012
63,16,information,infoimatron,0.6710856
66,0,collections,clcletoions,0.06301194
66,1,collections,clcletoions,0.15915427
66,2,collections,clcletoions,0.21189079
66,3,collections,clcletoions,0.3018049
66,4,collections,clcletoions,0.3317638
66,5,collections,clcletoions,0.3927157
66,6,collections,clcletoions,0.39116526
66,7,collections,clcletoions,0.40787882
66,8,collections,clcletoions,0.4570805
66,9,collections,clcletoions,0.51533425
66,10,collections,clcletoions,0.59703434
66,11,collections,clcletoions,0.59470415
66,12,collections,clcletoions,0.6153608
66,13,collections,clcletoions,0.66973776
66,14,collections,clcletoions,0.7005159
66,15,collections,clcletoions,0.7280666
66,16,collections,clcletoions,0.8244077
75,0,Traditional,Tdraiitonal,0.08765454
75,1,Traditional,Tdraiitonal,0.15276437
75,2,Traditional,Tdraiitonal,0.17066222
75,3,Traditional,Tdraiitonal,0.34773624
75,4,Traditional,Tdraiitonal,0.41064167
75,5,Traditional,Tdraiitonal,0.43988752
75,6,Traditional,Tdraiitonal,0.4608071
75,7,Traditional,Tdraiitonal,0.44011188
75,8,Traditional,Tdraiitonal,0.50207347
75,9,Traditional,Tdraiitonal,0.5001673
75,10,Traditional,Tdraiitonal,0.55027
75,11,Traditional,Tdraiitonal,0.5713654
75,12,Traditional,Tdraiitonal,0.6123838
75,13,Traditional,Tdraiitonal,0.6486295
75,14,Traditional,Tdraiitonal,0.6776587
75,15,Traditional,Tdraiitonal,0.70397544
75,16,Traditional,Tdraiitonal,0.7381997
78,0,availability,aviablilaity,0.025740389
78,1,availability,aviablilaity,0.18717778
78,2,availability,aviablilaity,0.26265368
78,3,availability,aviablilaity,0.3735875
78,4,availability,aviablilaity,0.51209044
78,5,availability,aviablilaity,0.58636785
78,6,availability,aviablilaity,0.65522206
78,7,availability,aviablilaity,0.6755453
78,8,availability,aviablilaity,0.7337546
78,9,availability,aviablilaity,0.7563076
78,10,availability,aviablilaity,0.79259026
78,11,availability,aviablilaity,0.800202
78,12,availability,aviablilaity,0.7938341
78,13,availability,aviablilaity,0.8221103
78,14,availability,aviablilaity,0.8311966
78,15,availability,aviablilaity,0.856553
78,16,availability,aviablilaity,0.9339929
83,0,declaration,daraceltion,0.019982968
83,1,declaration,daraceltion,0.1328947
83,2,declaration,daraceltion,0.21816677
83,3,declaration,daraceltion,0.2444601
83,4,declaration,daraceltion,0.33766052
83,5,declaration,daraceltion,0.37746558
83,6,declaration,daraceltion,0.47794303
83,7,declaration,daraceltion,0.506969
83,8,declaration,daraceltion,0.5947945
83,9,declaration,daraceltion,0.6023536
83,10,declaration,daraceltion,0.6677129
83,11,declaration,daraceltion,0.6545367
83,12,declaration,daraceltion,0.66224587
83,13,declaration,daraceltion,0.6745321
83,14,declaration,daraceltion,0.68394995
83,15,declaration,daraceltion,0.7074431
83,16,declaration,daraceltion,0.79828846
84,0,international,intenatnoiral,0.081670016
84,1,international,intenatnoiral,0.16542959
84,2,international,intenatnoiral,0.22743732
84,3,international,intenatnoiral,0.36757755
84,4,international,intenatnoiral,0.4342536
84,5,international,intenatnoiral,0.44225836
84,6,international,intenatnoiral,0.4966076
84,7,international,intenatnoiral,0.5274655
84,8,international,intenatnoiral,0.5468154
84,9,international,intenatnoiral,0.5693192
84,10,international,intenatnoiral,0.6451616
84,11,international,intenatnoiral,0.62227845
84,12,international,intenatnoiral,0.6665106
84,13,international,intenatnoiral,0.72191393
84,14,international,intenatnoiral,0.7447299
84,15,international,intenatnoiral,0.75833774
84,16,international,intenatnoiral,0.77439666
91,0,development,deomlvepent,0.0034942077
91,1,development,deomlvepent,0.08958967
91,2,development,deomlvepent,0.13797733
91,3,development,deomlvepent,0.19795054
91,4,development,deomlvepent,0.2377036
91,5,development,deomlvepent,0.38526118
91,6,development,deomlvepent,0.42422903
91,7,development,deomlvepent,0.45102283
91,8,development,deomlvepent,0.49500817
91,9,development,deomlvepent,0.45686227
91,10,development,deomlvepent,0.47437233
91,11,development,deomlvepent,0.42477494
91,12,development,deomlvepent,0.45714265
91,13,development,deomlvepent,0.53169936
91,14,development,deomlvepent,0.56220454
91,15,development,deomlvepent,0.61084294
91,16,development,deomlvepent,0.71344364
92,0,destination,desatniiton,0.06730892
92,1,destination,desatniiton,0.111382805
92,2,destination,desatniiton,0.15699384
92,3,destination,desatniiton,0.23426117
92,4,destination,desatniiton,0.2962277
92,5,destination,desatniiton,0.32125348
92,6,destination,desatniiton,0.38204822
92,7,destination,desatniiton,0.38659
92,8,destination,desatniiton,0.43457007
92,9,destination,desatniiton,0.4529416
92,10,destination,desatniiton,0.54593766
92,11,destination,desatniiton,0.53947175
92,12,destination,desatniiton,0.58559215
92,13,destination,desatniiton,0.6666236
92,14,destination,desatniiton,0.7084402
92,15,destination,desatniiton,0.7485918
92,16,destination,desatniiton,0.86292636
93,0,traditional,trdtoiianal,-0.02495542
93,1,traditional,trdtoiianal,0.14623201
93,2,traditional,trdtoiianal,0.19785666
93,3,traditional,trdtoiianal,0.24343333
93,4,traditional,trdtoiianal,0.27800593
93,5,traditional,trdtoiianal,0.28920498
93,6,traditional,trdtoiianal,0.30221912
93,7,traditional,trdtoiianal,0.312828
93,8,traditional,trdtoiianal,0.314272
93,9,traditional,trdtoiianal,0.32122752
93,10,traditional,trdtoiianal,0.40271044
93,11,traditional,trdtoiianal,0.3712501
93,12,traditional,trdtoiianal,0.45384368
93,13,traditional,trdtoiianal,0.5134411
93,14,traditional,trdtoiianal,0.53660905
93,15,traditional,trdtoiianal,0.5601336
93,16,traditional,trdtoiianal,0.5871174
97,0,significant,sgiiinfcant,0.02636861
97,1,significant,sgiiinfcant,0.12968066
97,2,significant,sgiiinfcant,0.17062077
97,3,significant,sgiiinfcant,0.27919
97,4,significant,sgiiinfcant,0.33361053
97,5,significant,sgiiinfcant,0.39044225
97,6,significant,sgiiinfcant,0.43358433
97,7,significant,sgiiinfcant,0.52634
97,8,significant,sgiiinfcant,0.56768966
97,9,significant,sgiiinfcant,0.607883
97,10,significant,sgiiinfcant,0.7349615
97,11,significant,sgiiinfcant,0.76986396
97,12,significant,sgiiinfcant,0.78713083
97,13,significant,sgiiinfcant,0.821854
97,14,significant,sgiiinfcant,0.77335405
97,15,significant,sgiiinfcant,0.76210344
97,16,significant,sgiiinfcant,0.7642401
99,0,conversation,convatosrein,-0.03397578
99,1,conversation,convatosrein,0.06981109
99,2,conversation,convatosrein,0.13291447
99,3,conversation,convatosrein,0.15657575
99,4,conversation,convatosrein,0.15804866
99,5,conversation,convatosrein,0.14692342
99,6,conversation,convatosrein,0.16034089
99,7,conversation,convatosrein,0.17097846
99,8,conversation,convatosrein,0.22195393
99,9,conversation,convatosrein,0.26436666
99,10,conversation,convatosrein,0.42677978
99,11,conversation,convatosrein,0.39185047
99,12,conversation,convatosrein,0.41493094
99,13,conversation,convatosrein,0.47102237
99,14,conversation,convatosrein,0.4885165
99,15,conversation,convatosrein,0.5383129
99,16,conversation,convatosrein,0.6968719
102,0,professional,profeansiosl,-0.015986511
102,1,professional,profeansiosl,0.09829882
102,2,professional,profeansiosl,0.1036022
102,3,professional,profeansiosl,0.12360062
102,4,professional,profeansiosl,0.18400823
102,5,professional,profeansiosl,0.20726548
102,6,professional,profeansiosl,0.23820889
102,7,professional,profeansiosl,0.24215633
102,8,professional,profeansiosl,0.26621908
102,9,professional,profeansiosl,0.2860058
102,10,professional,profeansiosl,0.39587694
102,11,professional,profeansiosl,0.39084837
102,12,professional,profeansiosl,0.45144746
102,13,professional,profeansiosl,0.5339217
102,14,professional,profeansiosl,0.55979663
102,15,professional,profeansiosl,0.58483446
102,16,professional,profeansiosl,0.5987904
104,0,international,inarniottenal,0.013735976
104,1,international,inarniottenal,0.18096009
104,2,international,inarniottenal,0.22707936
104,3,international,inarniottenal,0.30083624
104,4,international,inarniottenal,0.30867583
104,5,international,inarniottenal,0.28097013
104,6,international,inarniottenal,0.30143094
104,7,international,inarniottenal,0.29638115
104,8,international,inarniottenal,0.36625835
104,9,international,inarniottenal,0.44018817
104,10,international,inarniottenal,0.52053744
104,11,international,inarniottenal,0.5223912
104,12,international,inarniottenal,0.55267966
104,13,international,inarniottenal,0.57479876
104,14,international,inarniottenal,0.6103782
104,15,international,inarniottenal,0.6451428
104,16,international,inarniottenal,0.7143216
105,0,traditional,traditonial,-0.002520041
105,1,traditional,traditonial,0.18987262
105,2,traditional,traditonial,0.25399178
105,3,traditional,traditonial,0.41793877
105,4,traditional,traditonial,0.5084852
105,5,traditional,traditonial,0.5881977
105,6,traditional,traditonial,0.7067123
105,7,traditional,traditonial,0.75077474
105,8,traditional,traditonial,0.75564426
105,9,traditional,traditonial,0.7589066
105,10,traditional,traditonial,0.8253529
105,11,traditional,traditonial,0.8494694
105,12,traditional,traditonial,0.8777879
105,13,traditional,traditonial,0.9065332
105,14,traditional,traditonial,0.91476417
105,15,traditional,traditonial,0.92116654
105,16,traditional,traditonial,0.94315076
107,0,Philadelphia,Phidhlelpaia,0.029800609
107,1,Philadelphia,Phidhlelpaia,0.13274758
107,2,Philadelphia,Phidhlelpaia,0.1119103
107,3,Philadelphia,Phidhlelpaia,0.2039006
107,4,Philadelphia,Phidhlelpaia,0.3283676
107,5,Philadelphia,Phidhlelpaia,0.32476434
107,6,Philadelphia,Phidhlelpaia,0.38827056
107,7,Philadelphia,Phidhlelpaia,0.39482856
107,8,Philadelphia,Phidhlelpaia,0.4180878
107,9,Philadelphia,Phidhlelpaia,0.3927272
107,10,Philadelphia,Phidhlelpaia,0.4536679
107,11,Philadelphia,Phidhlelpaia,0.45812592
107,12,Philadelphia,Phidhlelpaia,0.46889555
107,13,Philadelphia,Phidhlelpaia,0.5057534
107,14,Philadelphia,Phidhlelpaia,0.5450534
107,15,Philadelphia,Phidhlelpaia,0.611622
107,16,Philadelphia,Phidhlelpaia,0.58490676
111,0,Organization,Orgiaaintzon,0.059564292
111,1,Organization,Orgiaaintzon,0.1394667
111,2,Organization,Orgiaaintzon,0.17695984
111,3,Organization,Orgiaaintzon,0.24958932
111,4,Organization,Orgiaaintzon,0.29328763
111,5,Organization,Orgiaaintzon,0.34002572
111,6,Organization,Orgiaaintzon,0.3457601
111,7,Organization,Orgiaaintzon,0.34624118
111,8,Organization,Orgiaaintzon,0.40513515
111,9,Organization,Orgiaaintzon,0.34880754
111,10,Organization,Orgiaaintzon,0.43855733
111,11,Organization,Orgiaaintzon,0.3944323
111,12,Organization,Orgiaaintzon,0.4511707
111,13,Organization,Orgiaaintzon,0.45354313
111,14,Organization,Orgiaaintzon,0.5410284
111,15,Organization,Orgiaaintzon,0.5886702
