sample_idx,layer,original_word,scrambled_word,cos_sim
51,15,architecture,ariehccrttue,0.593089
51,16,architecture,ariehccrttue,0.6340854
56,0,appointment,anomppenitt,0.0338466
56,1,appointment,anomppenitt,0.15440996
56,2,appointment,anomppenitt,0.1698341
56,3,appointment,anomppenitt,0.20143571
56,4,appointment,anomppenitt,0.23816852
56,5,appointment,anomppenitt,0.26729012
56,6,appointment,anomppenitt,0.31892732
56,7,appointment,anomppenitt,0.30119073
56,8,appointment,anomppenitt,0.3232241
56,9,appointment,anomppenitt,0.33404127
56,10,appointment,anomppenitt,0.3962606
56,11,appointment,anomppenitt,0.36919734
56,12,appointment,anomppenitt,0.40106332
56,13,appointment,anomppenitt,0.43639624
56,14,appointment,anomppenitt,0.47105777
56,15,appointment,anomppenitt,0.5212787
56,16,appointment,anomppenitt,0.6525018
60,0,international,inienrnotatal,0.038834527
60,1,international,inienrnotatal,0.1761399
60,2,international,inienrnotatal,0.23504569
60,3,international,inienrnotatal,0.32876408
60,4,international,inienrnotatal,0.3547418
60,5,international,inienrnotatal,0.34915012
60,6,international,inienrnotatal,0.43731385
60,7,international,inienrnotatal,0.4141736
60,8,international,inienrnotatal,0.44369575
60,9,international,inienrnotatal,0.3967921
60,10,international,inienrnotatal,0.4735763
60,11,international,inienrnotatal,0.42602837
60,12,international,inienrnotatal,0.46312538
60,13,international,inienrnotatal,0.5202334
60,14,international,inienrnotatal,0.54423666
60,15,international,inienrnotatal,0.5709684
60,16,international,inienrnotatal,0.6841525
61,0,development,dpenvomeelt,-0.0028489027
61,1,development,dpenvomeelt,0.09712548
61,2,development,dpenvomeelt,0.051560868
61,3,development,dpenvomeelt,0.14004664
61,4,development,dpenvomeelt,0.17150131
61,5,development,dpenvomeelt,0.14820096
61,6,development,dpenvomeelt,0.19407192
61,7,development,dpenvomeelt,0.24987744
61,8,development,dpenvomeelt,0.28399253
61,9,development,dpenvomeelt,0.29250675
61,10,development,dpenvomeelt,0.3280946
61,11,development,dpenvomeelt,0.31485257
61,12,development,dpenvomeelt,0.36570936
61,13,development,dpenvomeelt,0.42235363
61,14,development,dpenvomeelt,0.46252644
61,15,development,dpenvomeelt,0.48919046
61,16,development,dpenvomeelt,0.5194601
63,0,information,inmfrtioaon,0.02306066
63,1,information,inmfrtioaon,0.09724683
63,2,information,inmfrtioaon,0.13338119
63,3,information,inmfrtioaon,0.20432642
63,4,information,inmfrtioaon,0.26457068
63,5,information,inmfrtioaon,0.28468263
63,6,information,inmfrtioaon,0.28489652
63,7,information,inmfrtioaon,0.30112582
63,8,information,inmfrtioaon,0.34174392
63,9,information,inmfrtioaon,0.38291067
63,10,information,inmfrtioaon,0.5025879
63,11,information,inmfrtioaon,0.502426
63,12,information,inmfrtioaon,0.54936016
63,13,information,inmfrtioaon,0.5933057
63,14,information,inmfrtioaon,0.61602384
63,15,information,inmfrtioaon,0.63311684
63,16,information,inmfrtioaon,0.68149084
64,0,connections,cntceoonnis,0.027110722
64,1,connections,cntceoonnis,0.10476041
64,2,connections,cntceoonnis,0.09106619
64,3,connections,cntceoonnis,0.1890853
64,4,connections,cntceoonnis,0.22776687
64,5,connections,cntceoonnis,0.22809127
64,6,connections,cntceoonnis,0.2554359
64,7,connections,cntceoonnis,0.26290014
64,8,connections,cntceoonnis,0.31101853
64,9,connections,cntceoonnis,0.35465604
64,10,connections,cntceoonnis,0.4651785
64,11,connections,cntceoonnis,0.47454885
64,12,connections,cntceoonnis,0.4660118
64,13,connections,cntceoonnis,0.5358951
64,14,connections,cntceoonnis,0.56185037
64,15,connections,cntceoonnis,0.61264604
64,16,connections,cntceoonnis,0.6972517
66,0,collections,ccoilnelots,0.015970403
66,1,collections,ccoilnelots,0.16282809
66,2,collections,ccoilnelots,0.2066204
66,3,collections,ccoilnelots,0.39140004
66,4,collections,ccoilnelots,0.42666355
66,5,collections,ccoilnelots,0.37748724
66,6,collections,ccoilnelots,0.4184658
66,7,collections,ccoilnelots,0.4478051
66,8,collections,ccoilnelots,0.4853511
66,9,collections,ccoilnelots,0.5180394
66,10,collections,ccoilnelots,0.6080673
66,11,collections,ccoilnelots,0.59399676
66,12,collections,ccoilnelots,0.60699046
66,13,collections,ccoilnelots,0.6673247
66,14,collections,ccoilnelots,0.69878566
66,15,collections,ccoilnelots,0.72717386
66,16,collections,ccoilnelots,0.8308997
75,0,Traditional,Tantdrioial,0.033551063
75,1,Traditional,Tantdrioial,0.12195747
75,2,Traditional,Tantdrioial,0.11944567
75,3,Traditional,Tantdrioial,0.1891183
75,4,Traditional,Tantdrioial,0.24278696
75,5,Traditional,Tantdrioial,0.29958233
75,6,Traditional,Tantdrioial,0.32675812
75,7,Traditional,Tantdrioial,0.34273702
75,8,Traditional,Tantdrioial,0.40157872
75,9,Traditional,Tantdrioial,0.3902412
75,10,Traditional,Tantdrioial,0.45328972
75,11,Traditional,Tantdrioial,0.4636663
75,12,Traditional,Tantdrioial,0.5058311
75,13,Traditional,Tantdrioial,0.55288243
75,14,Traditional,Tantdrioial,0.58165014
75,15,Traditional,Tantdrioial,0.6272208
75,16,Traditional,Tantdrioial,0.6791073
78,0,availability,altlaibiaivy,0.051915426
78,1,availability,altlaibiaivy,0.13047937
78,2,availability,altlaibiaivy,0.16162762
78,3,availability,altlaibiaivy,0.236105
78,4,availability,altlaibiaivy,0.21931055
78,5,availability,altlaibiaivy,0.22852993
78,6,availability,altlaibiaivy,0.23214914
78,7,availability,altlaibiaivy,0.22606073
78,8,availability,altlaibiaivy,0.26642972
78,9,availability,altlaibiaivy,0.30589864
78,10,availability,altlaibiaivy,0.36719632
78,11,availability,altlaibiaivy,0.34727576
78,12,availability,altlaibiaivy,0.41152346
78,13,availability,altlaibiaivy,0.47872964
78,14,availability,altlaibiaivy,0.53544605
78,15,availability,altlaibiaivy,0.5718034
78,16,availability,altlaibiaivy,0.71181893
83,0,declaration,doitacrlaen,-0.043582648
83,1,declaration,doitacrlaen,0.09914301
83,2,declaration,doitacrlaen,0.11685771
83,3,declaration,doitacrlaen,0.15551844
83,4,declaration,doitacrlaen,0.19998989
83,5,declaration,doitacrlaen,0.22344902
83,6,declaration,doitacrlaen,0.2924574
83,7,declaration,doitacrlaen,0.3291034
83,8,declaration,doitacrlaen,0.42297712
83,9,declaration,doitacrlaen,0.42736962
83,10,declaration,doitacrlaen,0.498637
83,11,declaration,doitacrlaen,0.48413667
83,12,declaration,doitacrlaen,0.51002204
83,13,declaration,doitacrlaen,0.52044433
83,14,declaration,doitacrlaen,0.5336913
83,15,declaration,doitacrlaen,0.5694531
83,16,declaration,doitacrlaen,0.64863425
84,0,international,iitnntaoaenrl,0.017375482
84,1,international,iitnntaoaenrl,0.12660596
84,2,international,iitnntaoaenrl,0.14732394
84,3,international,iitnntaoaenrl,0.24227476
84,4,international,iitnntaoaenrl,0.31531844
84,5,international,iitnntaoaenrl,0.3216452
84,6,international,iitnntaoaenrl,0.29970402
84,7,international,iitnntaoaenrl,0.2941457
84,8,international,iitnntaoaenrl,0.27236542
84,9,international,iitnntaoaenrl,0.30879855
84,10,international,iitnntaoaenrl,0.41043025
84,11,international,iitnntaoaenrl,0.37285513
84,12,international,iitnntaoaenrl,0.38954997
84,13,international,iitnntaoaenrl,0.43860656
84,14,international,iitnntaoaenrl,0.4784686
84,15,international,iitnntaoaenrl,0.5192873
84,16,international,iitnntaoaenrl,0.5390351
91,0,development,deemnplovet,0.007384642
91,1,development,deemnplovet,0.10670705
91,2,development,deemnplovet,0.12020492
91,3,development,deemnplovet,0.20881304
91,4,development,deemnplovet,0.23079303
91,5,development,deemnplovet,0.2978771
91,6,development,deemnplovet,0.33685365
91,7,development,deemnplovet,0.33103153
91,8,development,deemnplovet,0.33893698
91,9,development,deemnplovet,0.32591313
91,10,development,deemnplovet,0.43178743
91,11,development,deemnplovet,0.40482214
91,12,development,deemnplovet,0.4436712
91,13,development,deemnplovet,0.47520056
91,14,development,deemnplovet,0.46609735
91,15,development,deemnplovet,0.47696438
91,16,development,deemnplovet,0.5969699
92,0,destination,dtioitasenn,0.028099691
92,1,destination,dtioitasenn,0.095782444
92,2,destination,dtioitasenn,0.105953485
92,3,destination,dtioitasenn,0.17026599
92,4,destination,dtioitasenn,0.17361479
92,5,destination,dtioitasenn,0.17758426
92,6,destination,dtioitasenn,0.22253644
92,7,destination,dtioitasenn,0.21982902
92,8,destination,dtioitasenn,0.2423032
92,9,destination,dtioitasenn,0.25050175
92,10,destination,dtioitasenn,0.31621516
92,11,destination,dtioitasenn,0.28503597
92,12,destination,dtioitasenn,0.33118546
92,13,destination,dtioitasenn,0.3854452
92,14,destination,dtioitasenn,0.4358638
92,15,destination,dtioitasenn,0.47765487
92,16,destination,dtioitasenn,0.640627
93,0,traditional,tntirdiaaol,0.0075741913
93,1,traditional,tntirdiaaol,0.096913345
93,2,traditional,tntirdiaaol,0.14643131
93,3,traditional,tntirdiaaol,0.15903555
93,4,traditional,tntirdiaaol,0.21271199
93,5,traditional,tntirdiaaol,0.16848534
93,6,traditional,tntirdiaaol,0.16358173
93,7,traditional,tntirdiaaol,0.20156552
93,8,traditional,tntirdiaaol,0.21475004
93,9,traditional,tntirdiaaol,0.22731248
93,10,traditional,tntirdiaaol,0.28791878
93,11,traditional,tntirdiaaol,0.2669053
93,12,traditional,tntirdiaaol,0.34028673
93,13,traditional,tntirdiaaol,0.40610197
93,14,traditional,tntirdiaaol,0.43404633
93,15,traditional,tntirdiaaol,0.4472586
93,16,traditional,tntirdiaaol,0.5005866
97,0,significant,sniigfaicnt,0.033679076
97,1,significant,sniigfaicnt,0.14681157
97,2,significant,sniigfaicnt,0.17989136
97,3,significant,sniigfaicnt,0.25455356
97,4,significant,sniigfaicnt,0.2690193
97,5,significant,sniigfaicnt,0.28747815
97,6,significant,sniigfaicnt,0.3407746
97,7,significant,sniigfaicnt,0.4301932
97,8,significant,sniigfaicnt,0.5052514
97,9,significant,sniigfaicnt,0.573586
97,10,significant,sniigfaicnt,0.6905581
97,11,significant,sniigfaicnt,0.7435548
97,12,significant,sniigfaicnt,0.75560784
97,13,significant,sniigfaicnt,0.79795873
97,14,significant,sniigfaicnt,0.77600026
97,15,significant,sniigfaicnt,0.7710286
97,16,significant,sniigfaicnt,0.7948085
99,0,conversation,ctanvoiosren,0.024059925
99,1,conversation,ctanvoiosren,0.09952403
99,2,conversation,ctanvoiosren,0.09232331
99,3,conversation,ctanvoiosren,0.17758022
99,4,conversation,ctanvoiosren,0.19632357
99,5,conversation,ctanvoiosren,0.17857838
99,6,conversation,ctanvoiosren,0.18767457
99,7,conversation,ctanvoiosren,0.18418023
99,8,conversation,ctanvoiosren,0.201603
99,9,conversation,ctanvoiosren,0.24588874
99,10,conversation,ctanvoiosren,0.33049402
99,11,conversation,ctanvoiosren,0.282705
99,12,conversation,ctanvoiosren,0.30843377
99,13,conversation,ctanvoiosren,0.3630275
99,14,conversation,ctanvoiosren,0.3840146
99,15,conversation,ctanvoiosren,0.4410602
99,16,conversation,ctanvoiosren,0.6026616
102,0,professional,prfniaossoel,0.03099979
102,1,professional,prfniaossoel,0.11182519
102,2,professional,prfniaossoel,0.09818196
102,3,professional,prfniaossoel,0.1642242
102,4,professional,prfniaossoel,0.14901438
102,5,professional,prfniaossoel,0.18324369
102,6,professional,prfniaossoel,0.16890089
102,7,professional,prfniaossoel,0.18490937
102,8,professional,prfniaossoel,0.19529074
102,9,professional,prfniaossoel,0.22011244
102,10,professional,prfniaossoel,0.30929852
102,11,professional,prfniaossoel,0.2650265
102,12,professional,prfniaossoel,0.3291077
102,13,professional,prfniaossoel,0.39802498
102,14,professional,prfniaossoel,0.45763826
102,15,professional,prfniaossoel,0.47789666
102,16,professional,prfniaossoel,0.48413405
104,0,international,ianoaienntrtl,0.04264305
104,1,international,ianoaienntrtl,0.08619319
104,2,international,ianoaienntrtl,0.123084135
104,3,international,ianoaienntrtl,0.21556497
104,4,international,ianoaienntrtl,0.263775
104,5,international,ianoaienntrtl,0.191187
104,6,international,ianoaienntrtl,0.18594846
104,7,international,ianoaienntrtl,0.19215605
104,8,international,ianoaienntrtl,0.21742077
104,9,international,ianoaienntrtl,0.24039331
104,10,international,ianoaienntrtl,0.30961856
104,11,international,ianoaienntrtl,0.30094916
104,12,international,ianoaienntrtl,0.30975237
104,13,international,ianoaienntrtl,0.34808242
104,14,international,ianoaienntrtl,0.38532445
