sample_idx,layer,original_word,scrambled_word,cos_sim
9,1,represented,reprseented,0.26039785
9,2,represented,reprseented,0.43895712
9,3,represented,reprseented,0.6546069
9,4,represented,reprseented,0.696369
9,5,represented,reprseented,0.7143185
9,6,represented,reprseented,0.7420854
9,7,represented,reprseented,0.8057567
9,8,represented,reprseented,0.82904005
9,9,represented,reprseented,0.85023046
9,10,represented,reprseented,0.887497
9,11,represented,reprseented,0.90169615
9,12,represented,reprseented,0.9070147
9,13,represented,reprseented,0.91477096
9,14,represented,reprseented,0.9115831
9,15,represented,reprseented,0.9192544
9,16,represented,reprseented,0.93724954
10,0,International,Interantional,0.045600194
10,1,International,Interantional,0.24271965
10,2,International,Interantional,0.2877799
10,3,International,Interantional,0.3974318
10,4,International,Interantional,0.54468787
10,5,International,Interantional,0.6715809
10,6,International,Interantional,0.73634195
10,7,International,Interantional,0.7746323
10,8,International,Interantional,0.8126599
10,9,International,Interantional,0.83291537
10,10,International,Interantional,0.872539
10,11,International,Interantional,0.8866025
10,12,International,Interantional,0.88891006
10,13,International,Interantional,0.88710517
10,14,International,Interantional,0.8895813
10,15,International,Interantional,0.8964986
10,16,International,Interantional,0.87777686
11,0,construction,cnostruction,0.33509243
11,1,construction,cnostruction,0.4802346
11,2,construction,cnostruction,0.48628026
11,3,construction,cnostruction,0.5673394
11,4,construction,cnostruction,0.6633989
11,5,construction,cnostruction,0.6983624
11,6,construction,cnostruction,0.71669996
11,7,construction,cnostruction,0.777915
11,8,construction,cnostruction,0.8403515
11,9,construction,cnostruction,0.83658993
11,10,construction,cnostruction,0.8980707
11,11,construction,cnostruction,0.90957046
11,12,construction,cnostruction,0.9220377
11,13,construction,cnostruction,0.93772507
11,14,construction,cnostruction,0.9460059
11,15,construction,cnostruction,0.9478654
11,16,construction,cnostruction,0.9596761
12,0,Introduction,Introduciton,0.014827972
12,1,Introduction,Introduciton,0.14955407
12,2,Introduction,Introduciton,0.23088655
12,3,Introduction,Introduciton,0.41337758
12,4,Introduction,Introduciton,0.545775
12,5,Introduction,Introduciton,0.63781756
12,6,Introduction,Introduciton,0.7143994
12,7,Introduction,Introduciton,0.7028512
12,8,Introduction,Introduciton,0.733776
12,9,Introduction,Introduciton,0.77247965
12,10,Introduction,Introduciton,0.81130165
12,11,Introduction,Introduciton,0.8508966
12,12,Introduction,Introduciton,0.86538404
12,13,Introduction,Introduciton,0.8887366
12,14,Introduction,Introduciton,0.89338565
12,15,Introduction,Introduciton,0.9074126
12,16,Introduction,Introduciton,0.949293
14,0,development,devleopment,0.03327348
14,1,development,devleopment,0.23266195
14,2,development,devleopment,0.28703296
14,3,development,devleopment,0.64482504
14,4,development,devleopment,0.7248175
14,5,development,devleopment,0.74614483
14,6,development,devleopment,0.82480484
14,7,development,devleopment,0.8412955
14,8,development,devleopment,0.86204135
14,9,development,devleopment,0.84441483
14,10,development,devleopment,0.88963985
14,11,development,devleopment,0.90697074
14,12,development,devleopment,0.9155743
14,13,development,devleopment,0.93021506
14,14,development,devleopment,0.93794984
14,15,development,devleopment,0.94810504
14,16,development,devleopment,0.9692554
15,0,engineering,engineernig,0.0074391724
15,1,engineering,engineernig,0.14085796
15,2,engineering,engineernig,0.17776708
15,3,engineering,engineernig,0.32518747
15,4,engineering,engineernig,0.4112972
15,5,engineering,engineernig,0.48073933
15,6,engineering,engineernig,0.5665969
15,7,engineering,engineernig,0.53701276
15,8,engineering,engineernig,0.5706517
15,9,engineering,engineernig,0.5825773
15,10,engineering,engineernig,0.69787526
15,11,engineering,engineernig,0.7327157
15,12,engineering,engineernig,0.7439971
15,13,engineering,engineernig,0.7785748
15,14,engineering,engineernig,0.791065
15,15,engineering,engineernig,0.8159376
15,16,engineering,engineernig,0.88236576
22,0,performance,perforamnce,0.042455573
22,1,performance,perforamnce,0.11257876
22,2,performance,perforamnce,0.20917293
22,3,performance,perforamnce,0.36177197
22,4,performance,perforamnce,0.4912927
22,5,performance,perforamnce,0.63017154
22,6,performance,perforamnce,0.6822911
22,7,performance,perforamnce,0.71902096
22,8,performance,perforamnce,0.7523762
22,9,performance,perforamnce,0.7926231
22,10,performance,perforamnce,0.8499445
22,11,performance,perforamnce,0.8713412
22,12,performance,perforamnce,0.8644304
22,13,performance,perforamnce,0.8875605
22,14,performance,perforamnce,0.90468633
22,15,performance,perforamnce,0.92103225
22,16,performance,perforamnce,0.95803756
23,0,distributed,distrbiuted,0.06433467
23,1,distributed,distrbiuted,0.25020063
23,2,distributed,distrbiuted,0.46467233
23,3,distributed,distrbiuted,0.64543945
23,4,distributed,distrbiuted,0.70388085
23,5,distributed,distrbiuted,0.77003145
23,6,distributed,distrbiuted,0.81699866
23,7,distributed,distrbiuted,0.8274506
23,8,distributed,distrbiuted,0.85935444
23,9,distributed,distrbiuted,0.8509878
23,10,distributed,distrbiuted,0.87519974
23,11,distributed,distrbiuted,0.8937857
23,12,distributed,distrbiuted,0.8986168
23,13,distributed,distrbiuted,0.9067641
23,14,distributed,distrbiuted,0.91398513
23,15,distributed,distrbiuted,0.9121764
23,16,distributed,distrbiuted,0.94653
25,0,Traditional,Tradtiional,0.099088416
25,1,Traditional,Tradtiional,0.30457753
25,2,Traditional,Tradtiional,0.38031363
25,3,Traditional,Tradtiional,0.69120306
25,4,Traditional,Tradtiional,0.73544437
25,5,Traditional,Tradtiional,0.764241
25,6,Traditional,Tradtiional,0.8048341
25,7,Traditional,Tradtiional,0.79440784
25,8,Traditional,Tradtiional,0.8293997
25,9,Traditional,Tradtiional,0.8257239
25,10,Traditional,Tradtiional,0.8508611
25,11,Traditional,Tradtiional,0.8813216
25,12,Traditional,Tradtiional,0.89106274
25,13,Traditional,Tradtiional,0.9096023
25,14,Traditional,Tradtiional,0.91338813
25,15,Traditional,Tradtiional,0.9225345
25,16,Traditional,Tradtiional,0.9293569
26,0,International,Interntaional,0.045600194
26,1,International,Interntaional,0.2824723
26,2,International,Interntaional,0.31003618
26,3,International,Interntaional,0.5734849
26,4,International,Interntaional,0.67278624
26,5,International,Interntaional,0.7070129
26,6,International,Interntaional,0.81943214
26,7,International,Interntaional,0.8471092
26,8,International,Interntaional,0.87744683
26,9,International,Interntaional,0.8963431
26,10,International,Interntaional,0.91434705
26,11,International,Interntaional,0.94102836
26,12,International,Interntaional,0.9376378
26,13,International,Interntaional,0.9377038
26,14,International,Interntaional,0.941262
26,15,International,Interntaional,0.9477681
26,16,International,Interntaional,0.95113975
29,0,restaurants,rsetaurants,0.4016098
29,1,restaurants,rsetaurants,0.6269355
29,2,restaurants,rsetaurants,0.69646317
29,3,restaurants,rsetaurants,0.81427133
29,4,restaurants,rsetaurants,0.8150259
29,5,restaurants,rsetaurants,0.8280852
29,6,restaurants,rsetaurants,0.8432297
29,7,restaurants,rsetaurants,0.86785114
29,8,restaurants,rsetaurants,0.891812
29,9,restaurants,rsetaurants,0.88481706
29,10,restaurants,rsetaurants,0.90169364
29,11,restaurants,rsetaurants,0.9272405
29,12,restaurants,rsetaurants,0.92679113
29,13,restaurants,rsetaurants,0.93993187
29,14,restaurants,rsetaurants,0.9491405
29,15,restaurants,rsetaurants,0.9532163
29,16,restaurants,rsetaurants,0.96556675
32,0,significant,sginificant,0.3638798
32,1,significant,sginificant,0.5939118
32,2,significant,sginificant,0.6114062
32,3,significant,sginificant,0.71984935
32,4,significant,sginificant,0.75165474
32,5,significant,sginificant,0.7601611
32,6,significant,sginificant,0.79848945
32,7,significant,sginificant,0.82658005
32,8,significant,sginificant,0.8347833
32,9,significant,sginificant,0.8052063
32,10,significant,sginificant,0.87045693
32,11,significant,sginificant,0.90851533
32,12,significant,sginificant,0.9156073
32,13,significant,sginificant,0.93196034
32,14,significant,sginificant,0.94239765
32,15,significant,sginificant,0.9481507
32,16,significant,sginificant,0.9616369
34,0,forgettable,fogrettable,1.0000006
34,1,forgettable,fogrettable,0.77425873
34,2,forgettable,fogrettable,0.62189597
34,3,forgettable,fogrettable,0.6258492
34,4,forgettable,fogrettable,0.5977489
34,5,forgettable,fogrettable,0.60256904
34,6,forgettable,fogrettable,0.655249
34,7,forgettable,fogrettable,0.6707708
34,8,forgettable,fogrettable,0.6919465
34,9,forgettable,fogrettable,0.70915264
34,10,forgettable,fogrettable,0.76820004
34,11,forgettable,fogrettable,0.7974273
34,12,forgettable,fogrettable,0.78751063
34,13,forgettable,fogrettable,0.81901455
34,14,forgettable,fogrettable,0.8318647
34,15,forgettable,fogrettable,0.8415582
34,16,forgettable,fogrettable,0.90194184
40,0,application,appliaction,0.07158383
40,1,application,appliaction,0.21850997
40,2,application,appliaction,0.36008677
40,3,application,appliaction,0.6045555
40,4,application,appliaction,0.6335707
40,5,application,appliaction,0.6493576
40,6,application,appliaction,0.7164006
40,7,application,appliaction,0.7371125
40,8,application,appliaction,0.7692823
40,9,application,appliaction,0.77784765
40,10,application,appliaction,0.8228478
40,11,application,appliaction,0.8301089
40,12,application,appliaction,0.8426406
40,13,application,appliaction,0.8813356
40,14,application,appliaction,0.9054245
40,15,application,appliaction,0.9115449
40,16,application,appliaction,0.9373488
42,0,distribution,dsitribution,0.069899425
42,1,distribution,dsitribution,0.25976697
42,2,distribution,dsitribution,0.3718034
42,3,distribution,dsitribution,0.6393572
42,4,distribution,dsitribution,0.73091626
42,5,distribution,dsitribution,0.77879393
42,6,distribution,dsitribution,0.8247099
42,7,distribution,dsitribution,0.8326749
42,8,distribution,dsitribution,0.86283606
42,9,distribution,dsitribution,0.8695366
42,10,distribution,dsitribution,0.8744959
42,11,distribution,dsitribution,0.8928633
42,12,distribution,dsitribution,0.90223074
42,13,distribution,dsitribution,0.9168993
42,14,distribution,dsitribution,0.92639863
42,15,distribution,dsitribution,0.93768716
42,16,distribution,dsitribution,0.9635509
44,0,international,internatioanl,-0.018232226
44,1,international,internatioanl,0.16764599
44,2,international,internatioanl,0.17903079
44,3,international,internatioanl,0.39043415
44,4,international,internatioanl,0.5440053
44,5,international,internatioanl,0.61477745
44,6,international,internatioanl,0.6515602
44,7,international,internatioanl,0.6525158
44,8,international,internatioanl,0.68864626
44,9,international,internatioanl,0.75419515
44,10,international,internatioanl,0.83909684
44,11,international,internatioanl,0.87227154
44,12,international,internatioanl,0.8947289
44,13,international,internatioanl,0.91160154
44,14,international,internatioanl,0.9188139
44,15,international,internatioanl,0.92114
44,16,international,internatioanl,0.9371164
50,0,construction,cnostruction,0.33509243
50,1,construction,cnostruction,0.47526163
50,2,construction,cnostruction,0.4417405
50,3,construction,cnostruction,0.54452324
50,4,construction,cnostruction,0.5904039
50,5,construction,cnostruction,0.6772225
50,6,construction,cnostruction,0.7329705
50,7,construction,cnostruction,0.73852384
50,8,construction,cnostruction,0.80586916
50,9,construction,cnostruction,0.83569705
50,10,construction,cnostruction,0.8864857
50,11,construction,cnostruction,0.8923792
50,12,construction,cnostruction,0.90560824
50,13,construction,cnostruction,0.9246312
50,14,construction,cnostruction,0.92824066
50,15,construction,cnostruction,0.9370117
50,16,construction,cnostruction,0.944585
51,0,architecture,arhcitecture,0.38678348
51,1,architecture,arhcitecture,0.5786694
51,2,architecture,arhcitecture,0.6368552
51,3,architecture,arhcitecture,0.7470906
51,4,architecture,arhcitecture,0.79843044
51,5,architecture,arhcitecture,0.81017137
51,6,architecture,arhcitecture,0.8388889
51,7,architecture,arhcitecture,0.8486886
51,8,architecture,arhcitecture,0.88114214
51,9,architecture,arhcitecture,0.905469
51,10,architecture,arhcitecture,0.9231807
51,11,architecture,arhcitecture,0.9305375
51,12,architecture,arhcitecture,0.9401219
51,13,architecture,arhcitecture,0.94967854
51,14,architecture,arhcitecture,0.9545821
51,15,architecture,arhcitecture,0.95466816
51,16,architecture,arhcitecture,0.96118397
56,0,appointment,apopintment,0.044486105
56,1,appointment,apopintment,0.24611963
56,2,appointment,apopintment,0.32317063
56,3,appointment,apopintment,0.4507884
56,4,appointment,apopintment,0.49247816
56,5,appointment,apopintment,0.51384664
56,6,appointment,apopintment,0.5889301
56,7,appointment,apopintment,0.60564643
56,8,appointment,apopintment,0.6441603
56,9,appointment,apopintment,0.65259206
56,10,appointment,apopintment,0.6960372
56,11,appointment,apopintment,0.69679767
56,12,appointment,apopintment,0.7375731
56,13,appointment,apopintment,0.77513814
56,14,appointment,apopintment,0.8148223
56,15,appointment,apopintment,0.8488598
56,16,appointment,apopintment,0.93056
60,0,international,internaitonal,0.04517041
60,1,international,internaitonal,0.22585423
60,2,international,internaitonal,0.27088526
60,3,international,internaitonal,0.51072156
60,4,international,internaitonal,0.6491864
60,5,international,internaitonal,0.72860426
60,6,international,internaitonal,0.82120275
60,7,international,internaitonal,0.83248043
60,8,international,internaitonal,0.8581381
60,9,international,internaitonal,0.8610579
60,10,international,internaitonal,0.89837515
60,11,international,internaitonal,0.91987
60,12,international,internaitonal,0.92571485
60,13,international,internaitonal,0.9369294
60,14,international,internaitonal,0.9432978
60,15,international,internaitonal,0.9508331
60,16,international,internaitonal,0.9691225
61,0,development,deevlopment,0.03327348
61,1,development,deevlopment,0.21978432
61,2,development,deevlopment,0.28659314
61,3,development,deevlopment,0.646417
61,4,development,deevlopment,0.68520486
61,5,development,deevlopment,0.6889868
61,6,development,deevlopment,0.7398583
61,7,development,deevlopment,0.7944509
61,8,development,deevlopment,0.80100715
61,9,development,deevlopment,0.81234837
61,10,development,deevlopment,0.8374921
61,11,development,deevlopment,0.8556651
61,12,development,deevlopment,0.8607714
61,13,development,deevlopment,0.8647847
61,14,development,deevlopment,0.84764314
61,15,development,deevlopment,0.8584962
61,16,development,deevlopment,0.79687154
63,0,information,inforamtion,0.01804531
63,1,information,inforamtion,0.15462334
63,2,information,inforamtion,0.30341667
63,3,information,inforamtion,0.41185325
63,4,information,inforamtion,0.53259206
63,5,information,inforamtion,0.6353039
63,6,information,inforamtion,0.6969627
63,7,information,inforamtion,0.6973841
63,8,information,inforamtion,0.71910477
63,9,information,inforamtion,0.75793374
63,10,information,inforamtion,0.81923926
63,11,information,inforamtion,0.8499523
63,12,information,inforamtion,0.86750567
63,13,information,inforamtion,0.8909937
63,14,information,inforamtion,0.9062641
63,15,information,inforamtion,0.9149139
63,16,information,inforamtion,0.9423837
64,0,connections,connetcions,0.04569445
64,1,connections,connetcions,0.22447523
64,2,connections,connetcions,0.3744414
64,3,connections,connetcions,0.5357762
64,4,connections,connetcions,0.68449044
64,5,connections,connetcions,0.74324024
64,6,connections,connetcions,0.8151318
64,7,connections,connetcions,0.81817865
64,8,connections,connetcions,0.85246956
64,9,connections,connetcions,0.8609441
64,10,connections,connetcions,0.8946067
64,11,connections,connetcions,0.8990121
64,12,connections,connetcions,0.8964272
64,13,connections,connetcions,0.9178583
64,14,connections,connetcions,0.92864454
64,15,connections,connetcions,0.93064845
64,16,connections,connetcions,0.950091
66,0,collections,colletcions,0.06301194
66,1,collections,colletcions,0.17241913
66,2,collections,colletcions,0.32201552
66,3,collections,colletcions,0.45274767
66,4,collections,colletcions,0.6488084
66,5,collections,colletcions,0.7370928
66,6,collections,colletcions,0.7796206
66,7,collections,colletcions,0.80179834
66,8,collections,colletcions,0.8295469
66,9,collections,colletcions,0.85947096
66,10,collections,colletcions,0.873904
66,11,collections,colletcions,0.891336
66,12,collections,colletcions,0.8901029
66,13,collections,colletcions,0.9028704
66,14,collections,colletcions,0.90737545
66,15,collections,colletcions,0.91532624
66,16,collections,colletcions,0.9409382
75,0,Traditional,Traditinoal,-0.049685083
75,1,Traditional,Traditinoal,0.11923482
75,2,Traditional,Traditinoal,0.1890128
75,3,Traditional,Traditinoal,0.33512497
75,4,Traditional,Traditinoal,0.43950707
75,5,Traditional,Traditinoal,0.51440305
75,6,Traditional,Traditinoal,0.6506623
75,7,Traditional,Traditinoal,0.6682111
75,8,Traditional,Traditinoal,0.71672475
75,9,Traditional,Traditinoal,0.7301414
75,10,Traditional,Traditinoal,0.79113483
75,11,Traditional,Traditinoal,0.8378649
75,12,Traditional,Traditinoal,0.8589724
75,13,Traditional,Traditinoal,0.8757887
75,14,Traditional,Traditinoal,0.8863388
75,15,Traditional,Traditinoal,0.8844886
75,16,Traditional,Traditinoal,0.9032098
78,0,availability,availbaility,0.025740389
78,1,availability,availbaility,0.22211002
78,2,availability,availbaility,0.2644751
78,3,availability,availbaility,0.4901967
78,4,availability,availbaility,0.5967629
78,5,availability,availbaility,0.661617
78,6,availability,availbaility,0.7677089
78,7,availability,availbaility,0.7781659
78,8,availability,availbaility,0.80185246
78,9,availability,availbaility,0.78269404
78,10,availability,availbaility,0.8529185
78,11,availability,availbaility,0.8828924
78,12,availability,availbaility,0.890224
78,13,availability,availbaility,0.91219264
78,14,availability,availbaility,0.92200744
78,15,availability,availbaility,0.93591905
78,16,availability,availbaility,0.9745448
83,0,declaration,declaratoin,0.06602635
83,1,declaration,declaratoin,0.12787494
83,2,declaration,declaratoin,0.29391682
83,3,declaration,declaratoin,0.45634842
83,4,declaration,declaratoin,0.5208525
83,5,declaration,declaratoin,0.5970149
83,6,declaration,declaratoin,0.6538448
83,7,declaration,declaratoin,0.6433115
83,8,declaration,declaratoin,0.6606895
83,9,declaration,declaratoin,0.6970438
83,10,declaration,declaratoin,0.7644084
83,11,declaration,declaratoin,0.76504225
83,12,declaration,declaratoin,0.7733078
83,13,declaration,declaratoin,0.7853985
83,14,declaration,declaratoin,0.78263915
83,15,declaration,declaratoin,0.7926947
83,16,declaration,declaratoin,0.8439601
84,0,international,internatoinal,0.02062099
84,1,international,internatoinal,0.20678413
84,2,international,internatoinal,0.21520805
84,3,international,internatoinal,0.43267953
84,4,international,internatoinal,0.5133872
84,5,international,internatoinal,0.6186122
84,6,international,internatoinal,0.72873044
84,7,international,internatoinal,0.74152267
84,8,international,internatoinal,0.77601355
84,9,international,internatoinal,0.786794
84,10,international,internatoinal,0.85723054
84,11,international,internatoinal,0.8853174
84,12,international,internatoinal,0.90408564
84,13,international,internatoinal,0.91442674
84,14,international,internatoinal,0.92076147
84,15,international,internatoinal,0.9209956
84,16,international,internatoinal,0.92696875
91,0,development,developemnt,0.016096108
91,1,development,developemnt,0.14701973
91,2,development,developemnt,0.20065224
91,3,development,developemnt,0.5139576
91,4,development,developemnt,0.625696
91,5,development,developemnt,0.665235
91,6,development,developemnt,0.72793293
91,7,development,developemnt,0.7093402
91,8,development,developemnt,0.72002494
91,9,development,developemnt,0.7048312
91,10,development,developemnt,0.7916978
91,11,development,developemnt,0.8153097
91,12,development,developemnt,0.83438134
91,13,development,developemnt,0.8607145
91,14,development,developemnt,0.8689853
91,15,development,developemnt,0.885726
91,16,development,developemnt,0.93271136
92,0,destination,destinatoin,0.022994764
92,1,destination,destinatoin,0.104757085
92,2,destination,destinatoin,0.19997251
92,3,destination,destinatoin,0.35990638
92,4,destination,destinatoin,0.36981684
92,5,destination,destinatoin,0.4762771
92,6,destination,destinatoin,0.5371325
92,7,destination,destinatoin,0.47015327
92,8,destination,destinatoin,0.49372205
92,9,destination,destinatoin,0.5278946
92,10,destination,destinatoin,0.60447156
92,11,destination,destinatoin,0.5851629
92,12,destination,destinatoin,0.61638093
92,13,destination,destinatoin,0.6617006
92,14,destination,destinatoin,0.69958043
92,15,destination,destinatoin,0.7298356
92,16,destination,destinatoin,0.83114034
93,0,traditional,traidtional,0.06390596
93,1,traditional,traidtional,0.28721452
93,2,traditional,traidtional,0.30450344
93,3,traditional,traidtional,0.57453966
93,4,traditional,traidtional,0.65955424
93,5,traditional,traidtional,0.70333636
93,6,traditional,traidtional,0.7661809
93,7,traditional,traidtional,0.79239345
93,8,traditional,traidtional,0.80690444
93,9,traditional,traidtional,0.82346606
93,10,traditional,traidtional,0.8511613
93,11,traditional,traidtional,0.89559305
93,12,traditional,traidtional,0.908772
93,13,traditional,traidtional,0.9380427
93,14,traditional,traidtional,0.9487465
93,15,traditional,traidtional,0.9495725
93,16,traditional,traidtional,0.96232927
97,0,significant,singificant,0.3638798
97,1,significant,singificant,0.59912205
97,2,significant,singificant,0.6443509
97,3,significant,singificant,0.72366154
97,4,significant,singificant,0.7519437
97,5,significant,singificant,0.7963393
97,6,significant,singificant,0.828798
97,7,significant,singificant,0.8558787
97,8,significant,singificant,0.877964
97,9,significant,singificant,0.888934
97,10,significant,singificant,0.91501385
97,11,significant,singificant,0.92672354
97,12,significant,singificant,0.9329338
97,13,significant,singificant,0.9497242
97,14,significant,singificant,0.9493474
97,15,significant,singificant,0.9477983
97,16,significant,singificant,0.9599295
99,0,conversation,cnoversation,0.027514696
99,1,conversation,cnoversation,0.22271512
99,2,conversation,cnoversation,0.35138458
99,3,conversation,cnoversation,0.48971003
99,4,conversation,cnoversation,0.52724296
99,5,conversation,cnoversation,0.5361726
99,6,conversation,cnoversation,0.55868787
99,7,conversation,cnoversation,0.60788226
99,8,conversation,cnoversation,0.66631275
99,9,conversation,cnoversation,0.6654993
99,10,conversation,cnoversation,0.724805
99,11,conversation,cnoversation,0.7222171
99,12,conversation,cnoversation,0.72624826
99,13,conversation,cnoversation,0.7593909
99,14,conversation,cnoversation,0.79769707
99,15,conversation,cnoversation,0.83431536
99,16,conversation,cnoversation,0.90137476
102,0,professional,prfoessional,0.26534677
102,1,professional,prfoessional,0.4119829
102,2,professional,prfoessional,0.4262203
102,3,professional,prfoessional,0.57242095
102,4,professional,prfoessional,0.64522505
102,5,professional,prfoessional,0.6569321
102,6,professional,prfoessional,0.7533955
102,7,professional,prfoessional,0.78059244
102,8,professional,prfoessional,0.8077893
102,9,professional,prfoessional,0.79386926
102,10,professional,prfoessional,0.8507171
102,11,professional,prfoessional,0.8700993
102,12,professional,prfoessional,0.89134824
102,13,professional,prfoessional,0.9047204
102,14,professional,prfoessional,0.9028664
102,15,professional,prfoessional,0.8838546
102,16,professional,prfoessional,0.85593677
104,0,international,internatoinal,0.02062099
104,1,international,internatoinal,0.19483437
104,2,international,internatoinal,0.20359734
104,3,international,internatoinal,0.4044469
104,4,international,internatoinal,0.49981833
104,5,international,internatoinal,0.5708847
104,6,international,internatoinal,0.68570757
104,7,international,internatoinal,0.69768107
104,8,international,internatoinal,0.75675094
104,9,international,internatoinal,0.79190695
104,10,international,internatoinal,0.8469244
104,11,international,internatoinal,0.8893252
104,12,international,internatoinal,0.89719737
104,13,international,internatoinal,0.89976597
104,14,international,internatoinal,0.91408944
104,15,international,internatoinal,0.91695523
104,16,international,internatoinal,0.93016267
105,0,traditional,tarditional,0.16251357
105,1,traditional,tarditional,0.41823566
105,2,traditional,tarditional,0.43401247
105,3,traditional,tarditional,0.52393687
105,4,traditional,tarditional,0.5611103
105,5,traditional,tarditional,0.53663397
105,6,traditional,tarditional,0.59238136
105,7,traditional,tarditional,0.60520154
105,8,traditional,tarditional,0.6174166
105,9,traditional,tarditional,0.6306954
105,10,traditional,tarditional,0.6645814
105,11,traditional,tarditional,0.625754
105,12,traditional,tarditional,0.68568456
105,13,traditional,tarditional,0.7497288
105,14,traditional,tarditional,0.77485603
105,15,traditional,tarditional,0.7858741
105,16,traditional,tarditional,0.7982187
107,0,Philadelphia,Philadeplhia,0.029800609
107,1,Philadelphia,Philadeplhia,0.16520187
107,2,Philadelphia,Philadeplhia,0.20930867
107,3,Philadelphia,Philadeplhia,0.32193995
107,4,Philadelphia,Philadeplhia,0.4180732
107,5,Philadelphia,Philadeplhia,0.47811323
107,6,Philadelphia,Philadeplhia,0.55464196
107,7,Philadelphia,Philadeplhia,0.58375514
107,8,Philadelphia,Philadeplhia,0.6435919
107,9,Philadelphia,Philadeplhia,0.68971455
107,10,Philadelphia,Philadeplhia,0.77634835
107,11,Philadelphia,Philadeplhia,0.844111
107,12,Philadelphia,Philadeplhia,0.86625254
107,13,Philadelphia,Philadeplhia,0.8779373
107,14,Philadelphia,Philadeplhia,0.8771219
107,15,Philadelphia,Philadeplhia,0.8775368
107,16,Philadelphia,Philadeplhia,0.8949827
111,0,Organization,Organiaztion,-0.0033875108
111,1,Organization,Organiaztion,0.1504204
111,2,Organization,Organiaztion,0.3212232
111,3,Organization,Organiaztion,0.53996253
111,4,Organization,Organiaztion,0.659634
111,5,Organization,Organiaztion,0.71512395
111,6,Organization,Organiaztion,0.7904075
111,7,Organization,Organiaztion,0.7815443
111,8,Organization,Organiaztion,0.79181486
111,9,Organization,Organiaztion,0.79973304
111,10,Organization,Organiaztion,0.85687006
111,11,Organization,Organiaztion,0.8677335
111,12,Organization,Organiaztion,0.88369364
111,13,Organization,Organiaztion,0.88691556
111,14,Organization,Organiaztion,0.8941515
111,15,Organization,Organiaztion,0.8962554
111,16,Organization,Organiaztion,0.91918725
116,0,information,inofrmation,0.045681156
116,1,information,inofrmation,0.2123744
116,2,information,inofrmation,0.29841024
116,3,information,inofrmation,0.46779427
116,4,information,inofrmation,0.5860397
116,5,information,inofrmation,0.6143172
116,6,information,inofrmation,0.6904604
116,7,information,inofrmation,0.74453694
116,8,information,inofrmation,0.79662955
116,9,information,inofrmation,0.78724086
116,10,information,inofrmation,0.83620286
116,11,information,inofrmation,0.87740594
116,12,information,inofrmation,0.879107
