sample_idx,layer,original_word,scrambled_word,cos_sim
12,12,Introduction,Indourtction,0.7257931
12,13,Introduction,Indourtction,0.7760334
12,14,Introduction,Indourtction,0.7983587
12,15,Introduction,Indourtction,0.8172553
12,16,Introduction,Indourtction,0.90256417
14,0,development,devemolpent,0.0034942077
14,1,development,devemolpent,0.098689154
14,2,development,devemolpent,0.1429145
14,3,development,devemolpent,0.27929246
14,4,development,devemolpent,0.3593012
14,5,development,devemolpent,0.4201277
14,6,development,devemolpent,0.47921252
14,7,development,devemolpent,0.48575437
14,8,development,devemolpent,0.4828837
14,9,development,devemolpent,0.46024442
14,10,development,devemolpent,0.4934587
14,11,development,devemolpent,0.43697095
14,12,development,devemolpent,0.47377187
14,13,development,devemolpent,0.53043795
14,14,development,devemolpent,0.56933296
14,15,development,devemolpent,0.63771737
14,16,development,devemolpent,0.7672641
15,0,engineering,engierening,0.046242952
15,1,engineering,engierening,0.22872408
15,2,engineering,engierening,0.3346175
15,3,engineering,engierening,0.38750947
15,4,engineering,engierening,0.36153454
15,5,engineering,engierening,0.37485206
15,6,engineering,engierening,0.41505963
15,7,engineering,engierening,0.43094632
15,8,engineering,engierening,0.47142735
15,9,engineering,engierening,0.49240336
15,10,engineering,engierening,0.60152113
15,11,engineering,engierening,0.60408515
15,12,engineering,engierening,0.64360815
15,13,engineering,engierening,0.69814575
15,14,engineering,engierening,0.721437
15,15,engineering,engierening,0.7591469
15,16,engineering,engierening,0.8177227
22,0,performance,perforamnce,0.042455573
22,1,performance,perforamnce,0.10804665
22,2,performance,perforamnce,0.2021158
22,3,performance,perforamnce,0.35435265
22,4,performance,perforamnce,0.47375184
22,5,performance,perforamnce,0.6055066
22,6,performance,perforamnce,0.67622924
22,7,performance,perforamnce,0.7096416
22,8,performance,perforamnce,0.745758
22,9,performance,perforamnce,0.79452205
22,10,performance,perforamnce,0.8599225
22,11,performance,perforamnce,0.87227666
22,12,performance,perforamnce,0.8724303
22,13,performance,perforamnce,0.89456415
22,14,performance,perforamnce,0.9099513
22,15,performance,perforamnce,0.92435545
22,16,performance,perforamnce,0.9588516
23,0,distributed,distibruted,0.06433467
23,1,distributed,distibruted,0.27240637
23,2,distributed,distibruted,0.4709872
23,3,distributed,distibruted,0.60603344
23,4,distributed,distibruted,0.6140315
23,5,distributed,distibruted,0.55101204
23,6,distributed,distibruted,0.57238996
23,7,distributed,distibruted,0.6091161
23,8,distributed,distibruted,0.68185234
23,9,distributed,distibruted,0.73022854
23,10,distributed,distibruted,0.75565577
23,11,distributed,distibruted,0.75342107
23,12,distributed,distibruted,0.77167165
23,13,distributed,distibruted,0.7903024
23,14,distributed,distibruted,0.81554615
23,15,distributed,distibruted,0.8370156
23,16,distributed,distibruted,0.9006376
25,0,Traditional,Tairdtional,0.099088416
25,1,Traditional,Tairdtional,0.26019284
25,2,Traditional,Tairdtional,0.25743794
25,3,Traditional,Tairdtional,0.36758515
25,4,Traditional,Tairdtional,0.45095187
25,5,Traditional,Tairdtional,0.48601264
25,6,Traditional,Tairdtional,0.55787265
25,7,Traditional,Tairdtional,0.5508621
25,8,Traditional,Tairdtional,0.62902725
25,9,Traditional,Tairdtional,0.6763222
25,10,Traditional,Tairdtional,0.7495221
25,11,Traditional,Tairdtional,0.78471047
25,12,Traditional,Tairdtional,0.8027047
25,13,Traditional,Tairdtional,0.8383162
25,14,Traditional,Tairdtional,0.8650146
25,15,Traditional,Tairdtional,0.8846345
25,16,Traditional,Tairdtional,0.91951
26,0,International,Internaantiol,0.008655992
26,1,International,Internaantiol,0.14232609
26,2,International,Internaantiol,0.112717934
26,3,International,Internaantiol,0.20508471
26,4,International,Internaantiol,0.28879726
26,5,International,Internaantiol,0.3453154
26,6,International,Internaantiol,0.4676026
26,7,International,Internaantiol,0.47304255
26,8,International,Internaantiol,0.5234015
26,9,International,Internaantiol,0.46851268
26,10,International,Internaantiol,0.5109755
26,11,International,Internaantiol,0.47545674
26,12,International,Internaantiol,0.48442003
26,13,International,Internaantiol,0.471837
26,14,International,Internaantiol,0.54281497
26,15,International,Internaantiol,0.58405924
26,16,International,Internaantiol,0.47705403
29,0,restaurants,restanuarts,0.0547806
29,1,restaurants,restanuarts,0.12588829
29,2,restaurants,restanuarts,0.14386408
29,3,restaurants,restanuarts,0.38531807
29,4,restaurants,restanuarts,0.40146524
29,5,restaurants,restanuarts,0.45128334
29,6,restaurants,restanuarts,0.5064356
29,7,restaurants,restanuarts,0.539137
29,8,restaurants,restanuarts,0.59556866
29,9,restaurants,restanuarts,0.6168099
29,10,restaurants,restanuarts,0.6572108
29,11,restaurants,restanuarts,0.64354175
29,12,restaurants,restanuarts,0.65000594
29,13,restaurants,restanuarts,0.6944824
29,14,restaurants,restanuarts,0.7160547
29,15,restaurants,restanuarts,0.7411417
29,16,restaurants,restanuarts,0.85393655
32,0,significant,signicfaint,-0.01212305
32,1,significant,signicfaint,0.10471533
32,2,significant,signicfaint,0.15221326
32,3,significant,signicfaint,0.24464124
32,4,significant,signicfaint,0.28208515
32,5,significant,signicfaint,0.33403245
32,6,significant,signicfaint,0.38211364
32,7,significant,signicfaint,0.38595295
32,8,significant,signicfaint,0.45382017
32,9,significant,signicfaint,0.5088281
32,10,significant,signicfaint,0.5795982
32,11,significant,signicfaint,0.6539806
32,12,significant,signicfaint,0.66661626
32,13,significant,signicfaint,0.7456807
32,14,significant,signicfaint,0.75603724
32,15,significant,signicfaint,0.78998387
32,16,significant,signicfaint,0.8667301
34,0,forgettable,fogrettable,1.0000006
34,1,forgettable,fogrettable,0.7749023
34,2,forgettable,fogrettable,0.63654447
34,3,forgettable,fogrettable,0.6328298
34,4,forgettable,fogrettable,0.60037905
34,5,forgettable,fogrettable,0.5563702
34,6,forgettable,fogrettable,0.5631792
34,7,forgettable,fogrettable,0.57044953
34,8,forgettable,fogrettable,0.6375009
34,9,forgettable,fogrettable,0.6950726
34,10,forgettable,fogrettable,0.7858442
34,11,forgettable,fogrettable,0.80443805
34,12,forgettable,fogrettable,0.8205236
34,13,forgettable,fogrettable,0.8593819
34,14,forgettable,fogrettable,0.86807597
34,15,forgettable,fogrettable,0.8779456
34,16,forgettable,fogrettable,0.8833989
40,0,application,appcailtion,0.072349526
40,1,application,appcailtion,0.18736663
40,2,application,appcailtion,0.26565292
40,3,application,appcailtion,0.40552336
40,4,application,appcailtion,0.50791836
40,5,application,appcailtion,0.532289
40,6,application,appcailtion,0.6188545
40,7,application,appcailtion,0.6758543
40,8,application,appcailtion,0.6982517
40,9,application,appcailtion,0.69577503
40,10,application,appcailtion,0.75593877
40,11,application,appcailtion,0.77989435
40,12,application,appcailtion,0.8016194
40,13,application,appcailtion,0.83456457
40,14,application,appcailtion,0.85459256
40,15,application,appcailtion,0.8840482
40,16,application,appcailtion,0.92614365
42,0,distribution,disttuirbion,0.027040526
42,1,distribution,disttuirbion,0.14620997
42,2,distribution,disttuirbion,0.18531209
42,3,distribution,disttuirbion,0.25548345
42,4,distribution,disttuirbion,0.3106763
42,5,distribution,disttuirbion,0.3450874
42,6,distribution,disttuirbion,0.36252856
42,7,distribution,disttuirbion,0.41115493
42,8,distribution,disttuirbion,0.48575425
42,9,distribution,disttuirbion,0.51651984
42,10,distribution,disttuirbion,0.5630957
42,11,distribution,disttuirbion,0.562696
42,12,distribution,disttuirbion,0.63861275
42,13,distribution,disttuirbion,0.6900103
42,14,distribution,disttuirbion,0.7319278
42,15,distribution,disttuirbion,0.76730573
42,16,distribution,disttuirbion,0.855554
44,0,international,itnnerational,0.104919985
44,1,international,itnnerational,0.31450826
44,2,international,itnnerational,0.33568883
44,3,international,itnnerational,0.47241104
44,4,international,itnnerational,0.5178868
44,5,international,itnnerational,0.54250467
44,6,international,itnnerational,0.59281874
44,7,international,itnnerational,0.6100372
44,8,international,itnnerational,0.6520513
44,9,international,itnnerational,0.68105674
44,10,international,itnnerational,0.7685139
44,11,international,itnnerational,0.8108766
44,12,international,itnnerational,0.84601533
44,13,international,itnnerational,0.882503
44,14,international,itnnerational,0.8926563
44,15,international,itnnerational,0.9028404
44,16,international,itnnerational,0.9327378
50,0,construction,conrctustion,0.024284108
50,1,construction,conrctustion,0.16613922
50,2,construction,conrctustion,0.24212822
50,3,construction,conrctustion,0.39206696
50,4,construction,conrctustion,0.50244373
50,5,construction,conrctustion,0.5837325
50,6,construction,conrctustion,0.53697085
50,7,construction,conrctustion,0.59277076
50,8,construction,conrctustion,0.6656343
50,9,construction,conrctustion,0.6371013
50,10,construction,conrctustion,0.75461555
50,11,construction,conrctustion,0.7619697
50,12,construction,conrctustion,0.7732976
50,13,construction,conrctustion,0.81928647
50,14,construction,conrctustion,0.83020663
50,15,construction,conrctustion,0.85334873
50,16,construction,conrctustion,0.8988743
51,0,architecture,artehiccture,0.037977938
51,1,architecture,artehiccture,0.21665105
51,2,architecture,artehiccture,0.3415894
51,3,architecture,artehiccture,0.5036851
51,4,architecture,artehiccture,0.631842
51,5,architecture,artehiccture,0.6847451
51,6,architecture,artehiccture,0.7735082
51,7,architecture,artehiccture,0.81335604
51,8,architecture,artehiccture,0.8394367
51,9,architecture,artehiccture,0.85072696
51,10,architecture,artehiccture,0.8733859
51,11,architecture,artehiccture,0.8758307
51,12,architecture,artehiccture,0.88238
51,13,architecture,artehiccture,0.9021002
51,14,architecture,artehiccture,0.91252315
51,15,architecture,artehiccture,0.91771436
51,16,architecture,artehiccture,0.9587237
56,0,appointment,appoinnmett,-0.027251286
56,1,appointment,appoinnmett,0.10697681
56,2,appointment,appoinnmett,0.16465962
56,3,appointment,appoinnmett,0.17376865
56,4,appointment,appoinnmett,0.2697628
56,5,appointment,appoinnmett,0.32107162
56,6,appointment,appoinnmett,0.40315133
56,7,appointment,appoinnmett,0.39096048
56,8,appointment,appoinnmett,0.3966344
56,9,appointment,appoinnmett,0.39620048
56,10,appointment,appoinnmett,0.48723692
56,11,appointment,appoinnmett,0.45626953
56,12,appointment,appoinnmett,0.4774515
56,13,appointment,appoinnmett,0.519022
56,14,appointment,appoinnmett,0.547388
56,15,appointment,appoinnmett,0.579041
56,16,appointment,appoinnmett,0.66961014
60,0,international,itnnerational,0.104919985
60,1,international,itnnerational,0.31416515
60,2,international,itnnerational,0.35642648
60,3,international,itnnerational,0.51605004
60,4,international,itnnerational,0.63122123
60,5,international,itnnerational,0.63132787
60,6,international,itnnerational,0.7170158
60,7,international,itnnerational,0.71520555
60,8,international,itnnerational,0.7591356
60,9,international,itnnerational,0.74655986
60,10,international,itnnerational,0.7981497
60,11,international,itnnerational,0.8114813
60,12,international,itnnerational,0.83027923
60,13,international,itnnerational,0.8609148
60,14,international,itnnerational,0.8714723
60,15,international,itnnerational,0.8829359
60,16,international,itnnerational,0.9117346
61,0,development,deveopmlent,0.013973226
61,1,development,deveopmlent,0.12307458
61,2,development,deveopmlent,0.15535206
61,3,development,deveopmlent,0.32386807
61,4,development,deveopmlent,0.410914
61,5,development,deveopmlent,0.4684065
61,6,development,deveopmlent,0.5437951
61,7,development,deveopmlent,0.5847279
61,8,development,deveopmlent,0.6112323
61,9,development,deveopmlent,0.6265986
61,10,development,deveopmlent,0.66356635
61,11,development,deveopmlent,0.65987337
61,12,development,deveopmlent,0.67892146
61,13,development,deveopmlent,0.70788836
61,14,development,deveopmlent,0.7119285
61,15,development,deveopmlent,0.7467886
61,16,development,deveopmlent,0.69031954
63,0,information,infromation,0.045681156
63,1,information,infromation,0.2122277
63,2,information,infromation,0.28884768
63,3,information,infromation,0.49884483
63,4,information,infromation,0.65624654
63,5,information,infromation,0.7385348
63,6,information,infromation,0.78976846
63,7,information,infromation,0.7821336
63,8,information,infromation,0.82043207
63,9,information,infromation,0.8265533
63,10,information,infromation,0.86325717
63,11,information,infromation,0.8838012
63,12,information,infromation,0.8978722
63,13,information,infromation,0.92025733
63,14,information,infromation,0.9296113
63,15,information,infromation,0.94180036
63,16,information,infromation,0.96051216
64,0,connections,connecontis,-0.037934355
64,1,connections,connecontis,0.11759061
64,2,connections,connecontis,0.15476865
64,3,connections,connecontis,0.20732325
64,4,connections,connecontis,0.2636003
64,5,connections,connecontis,0.36278772
64,6,connections,connecontis,0.40699324
64,7,connections,connecontis,0.5077329
64,8,connections,connecontis,0.6315849
64,9,connections,connecontis,0.6846309
64,10,connections,connecontis,0.76295686
64,11,connections,connecontis,0.76788116
64,12,connections,connecontis,0.75824845
64,13,connections,connecontis,0.76554877
64,14,connections,connecontis,0.75543994
64,15,connections,connecontis,0.7804162
64,16,connections,connecontis,0.8397399
66,0,collections,collteicons,0.04306647
66,1,collections,collteicons,0.13674134
66,2,collections,collteicons,0.1654473
66,3,collections,collteicons,0.2656547
66,4,collections,collteicons,0.29136562
66,5,collections,collteicons,0.31623256
66,6,collections,collteicons,0.30964273
66,7,collections,collteicons,0.35501564
66,8,collections,collteicons,0.39520139
66,9,collections,collteicons,0.44865453
66,10,collections,collteicons,0.56496286
66,11,collections,collteicons,0.53587663
66,12,collections,collteicons,0.55138886
66,13,collections,collteicons,0.6157603
66,14,collections,collteicons,0.6415672
66,15,collections,collteicons,0.67175096
66,16,collections,collteicons,0.7724792
75,0,Traditional,Tradtiional,0.099088416
75,1,Traditional,Tradtiional,0.30516857
75,2,Traditional,Tradtiional,0.38602024
75,3,Traditional,Tradtiional,0.6893177
75,4,Traditional,Tradtiional,0.75441504
75,5,Traditional,Tradtiional,0.7637539
75,6,Traditional,Tradtiional,0.8215239
75,7,Traditional,Tradtiional,0.8167309
75,8,Traditional,Tradtiional,0.8482558
75,9,Traditional,Tradtiional,0.85177755
75,10,Traditional,Tradtiional,0.87691224
75,11,Traditional,Tradtiional,0.9003883
75,12,Traditional,Tradtiional,0.9095917
75,13,Traditional,Tradtiional,0.922091
75,14,Traditional,Tradtiional,0.9261869
75,15,Traditional,Tradtiional,0.9302782
75,16,Traditional,Tradtiional,0.92723405
78,0,availability,availalbiity,0.025740389
78,1,availability,availalbiity,0.2116249
78,2,availability,availalbiity,0.27464932
78,3,availability,availalbiity,0.40135252
78,4,availability,availalbiity,0.48845547
78,5,availability,availalbiity,0.62043464
78,6,availability,availalbiity,0.7049411
78,7,availability,availalbiity,0.75470656
78,8,availability,availalbiity,0.8012052
78,9,availability,availalbiity,0.82790995
78,10,availability,availalbiity,0.87772334
78,11,availability,availalbiity,0.89045596
78,12,availability,availalbiity,0.88163936
78,13,availability,availalbiity,0.90450895
78,14,availability,availalbiity,0.91812664
78,15,availability,availalbiity,0.9349182
78,16,availability,availalbiity,0.9738809
83,0,declaration,dlecaration,0.07259743
83,1,declaration,dlecaration,0.1943151
83,2,declaration,dlecaration,0.26831797
83,3,declaration,dlecaration,0.30042446
83,4,declaration,dlecaration,0.43285805
83,5,declaration,dlecaration,0.5308804
83,6,declaration,dlecaration,0.64982843
83,7,declaration,dlecaration,0.6720317
83,8,declaration,dlecaration,0.7626891
83,9,declaration,dlecaration,0.78748727
83,10,declaration,dlecaration,0.8355423
83,11,declaration,dlecaration,0.8390689
83,12,declaration,dlecaration,0.8477715
83,13,declaration,dlecaration,0.8621175
83,14,declaration,dlecaration,0.866142
83,15,declaration,dlecaration,0.8792684
83,16,declaration,dlecaration,0.9124067
84,0,international,inteanirtonal,0.013735976
84,1,international,inteanirtonal,0.17591448
84,2,international,inteanirtonal,0.25159776
84,3,international,inteanirtonal,0.35806763
84,4,international,inteanirtonal,0.43585682
84,5,international,inteanirtonal,0.48463854
84,6,international,inteanirtonal,0.541932
84,7,international,inteanirtonal,0.57664824
84,8,international,inteanirtonal,0.6141288
84,9,international,inteanirtonal,0.6302053
84,10,international,inteanirtonal,0.71085656
84,11,international,inteanirtonal,0.7184404
84,12,international,inteanirtonal,0.7528821
84,13,international,inteanirtonal,0.79422057
84,14,international,inteanirtonal,0.8030716
84,15,international,inteanirtonal,0.82020116
84,16,international,inteanirtonal,0.82814145
91,0,development,devemlpoent,0.013973226
91,1,development,devemlpoent,0.059199758
91,2,development,devemlpoent,0.1282358
91,3,development,devemlpoent,0.19570464
91,4,development,devemlpoent,0.23951825
91,5,development,devemlpoent,0.39940202
91,6,development,devemlpoent,0.47461498
91,7,development,devemlpoent,0.48721096
91,8,development,devemlpoent,0.5372385
91,9,development,devemlpoent,0.51538134
91,10,development,devemlpoent,0.5463907
91,11,development,devemlpoent,0.5513133
91,12,development,devemlpoent,0.5949054
91,13,development,devemlpoent,0.6297069
91,14,development,devemlpoent,0.63740885
91,15,development,devemlpoent,0.6593953
91,16,development,devemlpoent,0.7190395
92,0,destination,desttaniion,0.055763908
92,1,destination,desttaniion,0.12987834
92,2,destination,desttaniion,0.19179597
92,3,destination,desttaniion,0.28154963
92,4,destination,desttaniion,0.4035152
92,5,destination,desttaniion,0.44939694
92,6,destination,desttaniion,0.4823289
92,7,destination,desttaniion,0.49762052
92,8,destination,desttaniion,0.55102813
92,9,destination,desttaniion,0.57249796
92,10,destination,desttaniion,0.653438
92,11,destination,desttaniion,0.64647985
92,12,destination,desttaniion,0.6900334
92,13,destination,desttaniion,0.7444413
92,14,destination,desttaniion,0.7718139
92,15,destination,desttaniion,0.80691165
92,16,destination,desttaniion,0.89075196
93,0,traditional,tradoitinal,0.01574612
93,1,traditional,tradoitinal,0.19051981
93,2,traditional,tradoitinal,0.25390315
93,3,traditional,tradoitinal,0.36921433
93,4,traditional,tradoitinal,0.44129133
93,5,traditional,tradoitinal,0.484379
93,6,traditional,tradoitinal,0.5452696
93,7,traditional,tradoitinal,0.56638014
93,8,traditional,tradoitinal,0.62541914
93,9,traditional,tradoitinal,0.66031384
93,10,traditional,tradoitinal,0.7479303
93,11,traditional,tradoitinal,0.8065252
93,12,traditional,tradoitinal,0.8400148
93,13,traditional,tradoitinal,0.88079906
93,14,traditional,tradoitinal,0.89290184
93,15,traditional,tradoitinal,0.90366316
93,16,traditional,tradoitinal,0.9283025
97,0,significant,sigfinicant,0.02636861
97,1,significant,sigfinicant,0.14456856
97,2,significant,sigfinicant,0.21864909
97,3,significant,sigfinicant,0.37033457
97,4,significant,sigfinicant,0.44089317
97,5,significant,sigfinicant,0.50397414
97,6,significant,sigfinicant,0.5824575
97,7,significant,sigfinicant,0.64176476
97,8,significant,sigfinicant,0.7013062
97,9,significant,sigfinicant,0.73633254
97,10,significant,sigfinicant,0.82420385
97,11,significant,sigfinicant,0.8421925
97,12,significant,sigfinicant,0.8544938
97,13,significant,sigfinicant,0.8844485
97,14,significant,sigfinicant,0.87650955
97,15,significant,sigfinicant,0.87639594
97,16,significant,sigfinicant,0.8894651
99,0,conversation,coenvrsation,0.027514696
99,1,conversation,coenvrsation,0.20867115
99,2,conversation,coenvrsation,0.28306288
99,3,conversation,coenvrsation,0.404442
99,4,conversation,coenvrsation,0.5176808
99,5,conversation,coenvrsation,0.5995833
99,6,conversation,coenvrsation,0.6315633
99,7,conversation,coenvrsation,0.68943274
99,8,conversation,coenvrsation,0.74117464
99,9,conversation,coenvrsation,0.7799249
99,10,conversation,coenvrsation,0.86894894
99,11,conversation,coenvrsation,0.8895506
99,12,conversation,coenvrsation,0.90535253
99,13,conversation,coenvrsation,0.92086124
99,14,conversation,coenvrsation,0.9264514
99,15,conversation,coenvrsation,0.9377376
99,16,conversation,coenvrsation,0.96961975
102,0,professional,profesoinsal,-0.01075965
102,1,professional,profesoinsal,0.1295363
102,2,professional,profesoinsal,0.1405738
102,3,professional,profesoinsal,0.19309081
102,4,professional,profesoinsal,0.19749579
102,5,professional,profesoinsal,0.22683606
102,6,professional,profesoinsal,0.24531737
102,7,professional,profesoinsal,0.2727121
102,8,professional,profesoinsal,0.27486676
102,9,professional,profesoinsal,0.26257098
102,10,professional,profesoinsal,0.39365244
102,11,professional,profesoinsal,0.36177444
102,12,professional,profesoinsal,0.40929627
102,13,professional,profesoinsal,0.46252507
102,14,professional,profesoinsal,0.5272187
102,15,professional,profesoinsal,0.5745478
102,16,professional,profesoinsal,0.6100274
104,0,international,intertanoinal,0.02062099
104,1,international,intertanoinal,0.16487858
104,2,international,intertanoinal,0.20415023
104,3,international,intertanoinal,0.37408125
104,4,international,intertanoinal,0.4128345
104,5,international,intertanoinal,0.44439518
104,6,international,intertanoinal,0.52181476
104,7,international,intertanoinal,0.5710355
104,8,international,intertanoinal,0.65009534
104,9,international,intertanoinal,0.6901976
104,10,international,intertanoinal,0.74916387
104,11,international,intertanoinal,0.8041165
104,12,international,intertanoinal,0.80276984
104,13,international,intertanoinal,0.80681324
104,14,international,intertanoinal,0.81830525
104,15,international,intertanoinal,0.83013135
104,16,international,intertanoinal,0.8653272
105,0,traditional,traditiaonl,-0.0049128607
105,1,traditional,traditiaonl,0.110927194
105,2,traditional,traditiaonl,0.12566137
105,3,traditional,traditiaonl,0.1913619
105,4,traditional,traditiaonl,0.3070225
105,5,traditional,traditiaonl,0.32054412
105,6,traditional,traditiaonl,0.3302614
105,7,traditional,traditiaonl,0.33742985
105,8,traditional,traditiaonl,0.34309265
105,9,traditional,traditiaonl,0.31564054
105,10,traditional,traditiaonl,0.4462479
105,11,traditional,traditiaonl,0.43940014
105,12,traditional,traditiaonl,0.47744587
105,13,traditional,traditiaonl,0.5535792
105,14,traditional,traditiaonl,0.57066077
105,15,traditional,traditiaonl,0.5756582
105,16,traditional,traditiaonl,0.60327494
107,0,Philadelphia,Philalephdia,0.06707202
107,1,Philadelphia,Philalephdia,0.12136009
107,2,Philadelphia,Philalephdia,0.14268364
107,3,Philadelphia,Philalephdia,0.25360268
107,4,Philadelphia,Philalephdia,0.35532528
107,5,Philadelphia,Philalephdia,0.31586522
107,6,Philadelphia,Philalephdia,0.33908632
107,7,Philadelphia,Philalephdia,0.32624048
107,8,Philadelphia,Philalephdia,0.36857936
107,9,Philadelphia,Philalephdia,0.3709382
107,10,Philadelphia,Philalephdia,0.45393473
107,11,Philadelphia,Philalephdia,0.4568466
107,12,Philadelphia,Philalephdia,0.4890334
107,13,Philadelphia,Philalephdia,0.5041485
107,14,Philadelphia,Philalephdia,0.5496469
107,15,Philadelphia,Philalephdia,0.60013133
107,16,Philadelphia,Philalephdia,0.59514225
111,0,Organization,Orzngiaation,0.061813347
111,1,Organization,Orzngiaation,0.1624308
111,2,Organization,Orzngiaation,0.23516035
111,3,Organization,Orzngiaation,0.26044047
111,4,Organization,Orzngiaation,0.35629508
111,5,Organization,Orzngiaation,0.36108312
111,6,Organization,Orzngiaation,0.44882673
111,7,Organization,Orzngiaation,0.43128484
111,8,Organization,Orzngiaation,0.49116394
111,9,Organization,Orzngiaation,0.4982045
111,10,Organization,Orzngiaation,0.58175534
111,11,Organization,Orzngiaation,0.5529301
111,12,Organization,Orzngiaation,0.58579344
111,13,Organization,Orzngiaation,0.5868168
111,14,Organization,Orzngiaation,0.6434628
111,15,Organization,Orzngiaation,0.6781148
111,16,Organization,Orzngiaation,0.70597243
116,0,information,infortmaion,0.013428544
116,1,information,infortmaion,0.12308247
116,2,information,infortmaion,0.1494442
116,3,information,infortmaion,0.18975687
116,4,information,infortmaion,0.2907297
116,5,information,infortmaion,0.40619978
116,6,information,infortmaion,0.46340546
116,7,information,infortmaion,0.54537654
116,8,information,infortmaion,0.627217
116,9,information,infortmaion,0.62534523
116,10,information,infortmaion,0.66758966
116,11,information,infortmaion,0.6395762
116,12,information,infortmaion,0.6601553
116,13,information,infortmaion,0.67640144
